2025-07-17,3.1500000953674316,3.2300000190734863,3.069999933242798,3.130000114440918,9418850
2025-07-18,3.109999895095825,3.119999885559082,3.009999990463257,3.0799999237060547,9000152
2025-07-21,3.0899999141693115,3.380000114440918,3.069999933242798,3.380000114440918,10234552
2025-07-22,3.450000047683716,3.700000047683716,3.299999952316284,3.5799999237060547,14324490
2025-07-23,3.5199999809265137,3.5299999713897705,3.3399999141693115,3.359999895095825,9100348
2025-07-24,3.25,3.4600000381469727,3.240000009536743,3.3399999141693115,6757584
2025-07-25,3.3299999237060547,3.5999999046325684,3.2100000381469727,3.5899999141693115,12892965
2025-07-28,3.5399999618530273,3.759999990463257,3.440000057220459,3.549999952316284,8797451
2025-07-29,3.5399999618530273,3.6600000858306885,3.4600000381469727,3.5999999046325684,6753421
2025-07-30,3.569999933242798,3.569999933242798,3.380000114440918,3.4700000286102295,7955575
2025-07-31,3.440000057220459,3.440000057220459,3.299999952316284,3.4000000953674316,6422970
2025-08-01,3.4100000858306885,3.450000047683716,3.319999933242798,3.4100000858306885,5729629
2025-08-04,3.4000000953674316,3.549999952316284,3.3499999046325684,3.490000009536743,7116197
2025-08-05,3.490000009536743,3.549999952316284,3.430000066757202,3.4600000381469727,5146992
2025-08-06,3.4600000381469727,3.5999999046325684,3.380000114440918,3.5999999046325684,8527950
2025-08-07,3.559999942779541,3.940000057220459,3.4800000190734863,3.8499999046325684,12033430
2025-08-08,3.8499999046325684,3.9700000286102295,3.7300000190734863,3.7799999713897705,7058305
2025-08-11,3.799999952316284,4.070000171661377,3.799999952316284,3.9800000190734863,10213097
2025-08-12,3.9800000190734863,4.0,3.7699999809265137,3.8499999046325684,7156401
2025-08-13,3.8499999046325684,3.8499999046325684,3.680000066757202,3.700000047683716,6877867
2025-08-14,3.700000047683716,3.8399999141693115,3.6500000953674316,3.700000047683716,5408692
2025-08-15,3.700000047683716,3.740000009536743,3.630000114440918,3.6500000953674316,5037122
2025-08-18,3.6500000953674316,3.6500000953674316,3.4700000286102295,3.509999990463257,6428435
2025-08-19,3.5,3.509999990463257,3.450000047683716,3.4600000381469727,6098192
2025-08-20,3.4600000381469727,3.5899999141693115,3.4600000381469727,3.549999952316284,4549032
2025-08-21,3.5399999618530273,3.5799999237060547,3.4700000286102295,3.5299999713897705,3881578
2025-08-22,3.5299999713897705,3.5299999713897705,3.430000066757202,3.4700000286102295,3377005
2025-08-25,3.509999990463257,3.740000009536743,3.4600000381469727,3.6500000953674316,6836046
2025-08-26,3.6700000762939453,3.7699999809265137,3.549999952316284,3.619999885559082,5112674
2025-08-27,3.609999895095825,3.619999885559082,3.5,3.5399999618530273,3112285
2025-08-28,3.5299999713897705,3.549999952316284,3.4700000286102295,3.5299999713897705,2400809
2025-08-29,3.509999990463257,3.509999990463257,3.440000057220459,3.4700000286102295,2264033
2025-09-01,3.4700000286102295,3.490000009536743,3.4200000762939453,3.450000047683716,2825684
2025-09-02,3.4600000381469727,3.4800000190734863,3.259999990463257,3.430000066757202,5142519
2025-09-03,3.4100000858306885,3.4100000858306885,3.319999933242798,3.3499999046325684,3833245
2025-09-04,3.380000114440918,3.549999952316284,3.369999885559082,3.5399999618530273,4822856
2025-09-05,3.5999999046325684,3.609999895095825,3.4200000762939453,3.450000047683716,2808668
2025-09-08,3.390000104904175,3.4100000858306885,3.2699999809265137,3.3499999046325684,2789975
2025-09-09,3.359999895095825,3.390000104904175,3.3299999237060547,3.369999885559082,2439652
2025-09-10,3.369999885559082,3.380000114440918,3.309999942779541,3.359999895095825,2380835
2025-09-11,3.3499999046325684,3.359999895095825,3.2899999618530273,3.2899999618530273,2636481
2025-09-12,3.2799999713897705,3.2899999618530273,3.200000047683716,3.2300000190734863,2244231
2025-09-15,3.2300000190734863,3.430000066757202,3.1600000858306885,3.369999885559082,2829952
2025-09-16,3.359999895095825,3.5,3.299999952316284,3.4000000953674316,4458449
2025-09-17,3.5,3.740000009536743,3.5,3.680000066757202,11031496
2025-09-18,3.4600000381469727,4.010000228881836,3.319999933242798,3.569999933242798,10232592
2025-09-19,3.559999942779541,3.9000000953674316,3.5,3.7200000286102295,12274786
2025-09-22,3.7200000286102295,3.809999942779541,3.6500000953674316,3.7100000381469727,5276477
2025-09-23,3.6700000762939453,3.7100000381469727,3.5999999046325684,3.630000114440918,4646048
2025-09-24,3.5799999237060547,3.7200000286102295,3.5,3.640000104904175,5412205
2025-09-25,3.619999885559082,3.619999885559082,3.5199999809265137,3.5199999809265137,3048167
2025-09-26,3.5,3.5299999713897705,3.4700000286102295,3.5,2269573
2025-09-29,3.5,3.549999952316284,3.440000057220459,3.4800000190734863,1717235
2025-09-30,3.4800000190734863,3.5299999713897705,3.369999885559082,3.4200000762939453,2295597
2025-10-01,3.4100000858306885,3.5,3.359999895095825,3.430000066757202,2407943
2025-10-02,3.4100000858306885,3.450000047683716,3.240000009536743,3.319999933242798,3004923
2025-10-03,3.309999942779541,3.309999942779541,3.240000009536743,3.2699999809265137,1961543
2025-10-06,3.2699999809265137,3.390000104904175,3.2699999809265137,3.2899999618530273,2833656
2025-10-07,3.299999952316284,3.369999885559082,3.2300000190734863,3.2899999618530273,2798043
2025-10-08,3.2899999618530273,3.3399999141693115,3.2300000190734863,3.259999990463257,2176609
2025-10-09,3.2300000190734863,3.3499999046325684,3.2100000381469727,3.259999990463257,2422226
2025-10-10,3.25,3.3399999141693115,3.2300000190734863,3.3399999141693115,2567962
2025-10-13,3.299999952316284,3.299999952316284,3.190000057220459,3.240000009536743,3522261
2025-10-14,3.2300000190734863,3.240000009536743,3.069999933242798,3.109999895095825,3058505
2025-10-15,3.109999895095825,3.1600000858306885,3.0899999141693115,3.130000114440918,2293412
2025-10-16,3.119999885559082,3.140000104904175,3.0799999237060547,3.0799999237060547,1922032
2025-10-17,3.0799999237060547,3.0899999141693115,2.950000047683716,3.009999990463257,2332675
2025-10-20,3.009999990463257,3.109999895095825,3.009999990463257,3.069999933242798,2170452
2025-10-21,3.069999933242798,3.0999999046325684,3.0,3.0199999809265137,2166666
2025-10-22,3.0399999618530273,3.200000047683716,2.9700000286102295,3.109999895095825,2832169
2025-10-23,3.0999999046325684,3.1600000858306885,3.059999942779541,3.109999895095825,2721170
2025-10-24,3.109999895095825,3.190000057220459,3.0,3.130000114440918,4444358
2025-10-27,3.119999885559082,3.259999990463257,3.109999895095825,3.1600000858306885,3402832
2025-10-28,3.1600000858306885,3.259999990463257,3.109999895095825,3.1500000953674316,987755
2025-10-30,3.0999999046325684,3.180000066757202,3.0899999141693115,3.1600000858306885,5057952
2025-10-31,3.1500000953674316,3.2100000381469727,3.109999895095825,3.180000066757202,2519532
2025-11-03,3.180000066757202,3.25,3.1700000762939453,3.2100000381469727,3642221
2025-11-04,3.2100000381469727,3.2100000381469727,3.1500000953674316,3.190000057220459,2460482
2025-11-05,3.190000057220459,3.2200000286102295,3.1600000858306885,3.190000057220459,2412376
2025-11-06,3.190000057220459,3.190000057220459,3.1500000953674316,3.180000066757202,1687231
2025-11-07,3.180000066757202,3.190000057220459,3.119999885559082,3.130000114440918,1711460
2025-11-10,3.0999999046325684,3.130000114440918,3.049999952316284,3.0999999046325684,2884438
2025-11-11,3.119999885559082,3.2699999809265137,3.049999952316284,3.119999885559082,6947362
2025-11-12,3.119999885559082,3.140000104904175,2.9800000190734863,3.049999952316284,3216039
2025-11-13,3.049999952316284,3.0899999141693115,2.990000009536743,3.0299999713897705,1692530
2025-11-14,3.0399999618530273,3.069999933242798,2.9800000190734863,3.0399999618530273,1584284
2025-11-17,3.0299999713897705,3.109999895095825,3.009999990463257,3.0899999141693115,2425998
2025-11-18,3.0899999141693115,3.0999999046325684,3.0299999713897705,3.0899999141693115,1770784
2025-11-19,3.0799999237060547,3.130000114440918,3.009999990463257,3.059999942779541,2401586
2025-11-20,3.059999942779541,3.0899999141693115,3.0299999713897705,3.059999942779541,1511445
2025-11-21,3.059999942779541,3.1500000953674316,3.0399999618530273,3.109999895095825,2970038
2025-11-24,3.109999895095825,3.119999885559082,3.0399999618530273,3.0899999141693115,3031257
2025-11-25,3.0799999237060547,3.0799999237060547,2.930000066757202,3.0399999618530273,2438657
2025-11-26,3.0399999618530273,3.0399999618530273,2.9200000762939453,2.950000047683716,2141817
2025-11-27,2.950000047683716,3.0199999809265137,2.890000104904175,2.950000047683716,1672002
2025-11-28,2.950000047683716,2.950000047683716,2.880000114440918,2.9100000858306885,1230398
2025-12-01,2.9100000858306885,3.009999990463257,2.880000114440918,2.9800000190734863,1877187
2025-12-02,2.9800000190734863,3.009999990463257,2.8499999046325684,2.950000047683716,1341432
2025-12-03,2.950000047683716,2.990000009536743,2.9100000858306885,2.9700000286102295,1104248
2025-12-04,2.9800000190734863,2.9800000190734863,2.9100000858306885,2.940000057220459,1577757
2025-12-05,2.940000057220459,2.950000047683716,2.859999895095825,2.9000000953674316,1253443
2025-12-08,2.9200000762939453,2.950000047683716,2.9000000953674316,2.940000057220459,1851446
2025-12-09,2.940000057220459,2.940000057220459,2.880000114440918,2.890000104904175,2478217
2025-12-10,2.9000000953674316,2.9000000953674316,2.8399999141693115,2.859999895095825,2292553
2025-12-11,2.859999895095825,2.9100000858306885,2.819999933242798,2.869999885559082,1668468
2025-12-12,2.869999885559082,2.9000000953674316,2.8399999141693115,2.869999885559082,1262815
2025-12-15,2.880000114440918,2.940000057220459,2.8399999141693115,2.9200000762939453,1941806
2025-12-16,2.9100000858306885,2.9200000762939453,2.8499999046325684,2.869999885559082,1177478
2025-12-17,2.869999885559082,2.9000000953674316,2.859999895095825,2.880000114440918,729413
2025-12-18,2.880000114440918,2.880000114440918,2.740000009536743,2.8399999141693115,2069169
2025-12-19,2.819999933242798,2.8499999046325684,2.7899999618530273,2.8299999237060547,1260121
2025-12-22,2.8299999237060547,2.890000104904175,2.759999990463257,2.799999952316284,1311197
2025-12-23,2.799999952316284,2.799999952316284,2.6700000762939453,2.75,2380312
2025-12-24,2.75,2.759999990463257,2.700000047683716,2.7100000381469727,1297705
2025-12-25,2.7200000286102295,2.7300000190734863,2.690000057220459,2.7200000286102295,1498616
2025-12-26,2.7200000286102295,2.880000114440918,2.6600000858306885,2.8299999237060547,2316479
2025-12-29,2.799999952316284,2.890000104904175,2.7300000190734863,2.7899999618530273,2090107
2025-12-30,2.7699999809265137,2.7799999713897705,2.690000057220459,2.740000009536743,1534483
2025-12-31,2.7300000190734863,2.75,2.700000047683716,2.740000009536743,1012690
2026-01-02,2.740000009536743,2.799999952316284,2.7100000381469727,2.7799999713897705,1282014
2026-01-05,2.7699999809265137,2.7799999713897705,2.7300000190734863,2.759999990463257,1327754
2026-01-06,2.75,2.7699999809265137,2.7100000381469727,2.740000009536743,1691274
2026-01-07,2.740000009536743,2.75,2.6700000762939453,2.7100000381469727,1572829
2026-01-08,2.700000047683716,2.7200000286102295,2.6600000858306885,2.7100000381469727,1281250
2026-01-09,2.7100000381469727,2.7699999809265137,2.690000057220459,2.7100000381469727,1822483
2026-01-12,2.7100000381469727,2.740000009536743,2.5799999237060547,2.6700000762939453,2011038
2026-01-13,2.6700000762939453,2.690000057220459,2.619999885559082,2.6500000953674316,2088118
2026-01-14,2.619999885559082,2.6600000858306885,2.5799999237060547,2.630000114440918,2150361
2026-01-15,2.640000104904175,2.690000057220459,2.630000114440918,2.6700000762939453,1618944
2026-01-16,2.6600000858306885,2.75,2.640000104904175,2.7300000190734863,1913239
2026-01-19,2.7300000190734863,2.7799999713897705,2.700000047683716,2.7699999809265137,2021222
2026-01-20,2.759999990463257,3.0399999618530273,2.7100000381469727,3.0399999618530273,11147094
2026-01-21,3.009999990463257,3.140000104904175,2.890000104904175,2.9200000762939453,8119789
2026-01-22,2.9200000762939453,3.059999942779541,2.859999895095825,2.930000066757202,6943073
2026-01-23,2.940000057220459,2.940000057220459,2.8299999237060547,2.859999895095825,4271579
2026-01-26,2.8399999141693115,2.890000104904175,2.809999942779541,2.859999895095825,3060888
2026-01-27,2.8399999141693115,2.9000000953674316,2.809999942779541,2.8499999046325684,2259614
2026-01-28,2.8499999046325684,2.8499999046325684,2.7899999618530273,2.8299999237060547,3175637
2026-01-29,2.8299999237060547,3.0199999809265137,2.809999942779541,2.9200000762939453,7285954
2026-01-30,2.859999895095825,2.9000000953674316,2.8299999237060547,2.8499999046325684,3698604
2026-02-02,2.8299999237060547,2.930000066757202,2.75,2.8399999141693115,2680911
2026-02-03,2.8299999237060547,2.869999885559082,2.799999952316284,2.8499999046325684,3189318
2026-02-04,2.859999895095825,2.9200000762939453,2.8399999141693115,2.890000104904175,2905773
2026-02-05,2.890000104904175,2.9800000190734863,2.880000114440918,2.9100000858306885,3332401
2026-02-06,2.9000000953674316,2.9700000286102295,2.8499999046325684,2.869999885559082,1894646
2026-02-09,2.869999885559082,2.990000009536743,2.809999942779541,2.950000047683716,3275175
2026-02-10,2.940000057220459,3.0,2.869999885559082,2.950000047683716,3125618
2026-02-11,2.940000057220459,2.950000047683716,2.869999885559082,2.9100000858306885,3601201
2026-02-12,2.9100000858306885,2.9700000286102295,2.880000114440918,2.9000000953674316,3627113
2026-02-13,2.9000000953674316,2.9600000381469727,2.890000104904175,2.930000066757202,2315663
2026-02-16,2.930000066757202,3.0999999046325684,2.9100000858306885,3.049999952316284,5584476
2026-02-17,3.0299999713897705,3.069999933242798,2.950000047683716,2.990000009536743,3401894
2026-02-18,2.9800000190734863,3.009999990463257,2.9100000858306885,2.9200000762939453,3479956
2026-02-19,2.9000000953674316,2.9200000762939453,2.819999933242798,2.8499999046325684,2563496
2026-02-20,2.7799999713897705,2.880000114440918,2.7699999809265137,2.809999942779541,2022995
2026-02-23,2.809999942779541,2.8499999046325684,2.7899999618530273,2.7899999618530273,2344129
2026-02-24,2.8499999046325684,2.8499999046325684,2.75,2.8299999237060547,1697447
2026-02-25,2.819999933242798,2.819999933242798,2.740000009536743,2.759999990463257,1627525
2026-02-26,2.759999990463257,2.7799999713897705,2.7300000190734863,2.7699999809265137,918478
2026-02-27,2.7699999809265137,2.7699999809265137,2.680000066757202,2.7100000381469727,1565056
2026-03-02,2.490000009536743,2.6500000953674316,2.450000047683716,2.549999952316284,3049736
2026-03-03,2.4700000286102295,2.690000057220459,2.4700000286102295,2.609999895095825,2193496
2026-03-04,2.5799999237060547,2.6600000858306885,2.5399999618530273,2.6500000953674316,1484826
2026-03-05,2.630000114440918,2.7100000381469727,2.5999999046325684,2.6700000762939453,1369960
2026-03-06,2.6600000858306885,2.6700000762939453,2.559999942779541,2.609999895095825,1670569
2026-03-09,2.559999942779541,2.569999933242798,2.5,2.5299999713897705,2348330
2026-03-10,2.5399999618530273,2.7799999713897705,2.5199999809265137,2.75,4470396
2026-03-11,2.7200000286102295,2.9700000286102295,2.640000104904175,2.7200000286102295,6555952
2026-03-12,2.6600000858306885,2.7100000381469727,2.630000114440918,2.6500000953674316,3584982
2026-03-13,2.630000114440918,2.6600000858306885,2.5799999237060547,2.640000104904175,1918924
2026-03-16,2.609999895095825,2.630000114440918,2.5799999237060547,2.5799999237060547,963550
2026-03-17,2.5899999141693115,2.6700000762939453,2.569999933242798,2.619999885559082,2960304
2026-03-18,2.619999885559082,2.6500000953674316,2.5899999141693115,2.619999885559082,1766196
2026-03-19,2.630000114440918,2.75,2.5999999046325684,2.700000047683716,651601
2026-03-23,2.6600000858306885,2.6600000858306885,2.5299999713897705,2.619999885559082,2795215
2026-03-24,2.609999895095825,2.619999885559082,2.549999952316284,2.5999999046325684,1731306
2026-03-25,2.5999999046325684,2.6600000858306885,2.5799999237060547,2.5899999141693115,1979413
2026-03-26,2.5899999141693115,2.5999999046325684,2.5399999618530273,2.5799999237060547,1462417
2026-03-27,2.5799999237060547,2.5799999237060547,2.509999990463257,2.5299999713897705,1985723
2026-03-30,2.5299999713897705,2.549999952316284,2.4800000190734863,2.4800000190734863,1298386
2026-03-31,2.5,2.5299999713897705,2.4800000190734863,2.5,1463937
2026-04-01,2.5199999809265137,2.569999933242798,2.5199999809265137,2.559999942779541,1508094
2026-04-02,2.5399999618530273,2.5799999237060547,2.509999990463257,2.559999942779541,929900
2026-04-03,2.559999942779541,2.630000114440918,2.549999952316284,2.5999999046325684,1808879
2026-04-06,2.5799999237060547,2.609999895095825,2.5399999618530273,2.5799999237060547,1671355
2026-04-07,2.5999999046325684,2.5999999046325684,2.490000009536743,2.509999990463257,2560584
2026-04-08,2.5299999713897705,2.6500000953674316,2.5299999713897705,2.609999895095825,3497611
2026-04-09,2.609999895095825,2.619999885559082,2.549999952316284,2.5899999141693115,1930459
2026-04-10,2.5899999141693115,2.740000009536743,2.5799999237060547,2.6700000762939453,4686720
2026-04-13,2.6500000953674316,2.6500000953674316,2.569999933242798,2.619999885559082,2977570
2026-04-14,2.619999885559082,2.700000047683716,2.5999999046325684,2.680000066757202,3019120
2026-04-15,2.7100000381469727,2.7200000286102295,2.6500000953674316,2.680000066757202,2142578
2026-04-16,2.680000066757202,2.700000047683716,2.630000114440918,2.6500000953674316,1978267
2026-04-17,2.6500000953674316,2.7100000381469727,2.5999999046325684,2.700000047683716,3176001
2026-04-20,2.690000057220459,2.8499999046325684,2.6500000953674316,2.799999952316284,5441840
2026-04-21,2.799999952316284,2.819999933242798,2.7300000190734863,2.75,2460531
2026-04-22,2.75,2.7899999618530273,2.7100000381469727,2.7300000190734863,2473049
2026-04-24,2.7300000190734863,2.859999895095825,2.680000066757202,2.8399999141693115,2772485
2026-04-27,2.8399999141693115,3.0,2.8299999237060547,2.950000047683716,5839716
2026-04-28,2.930000066757202,2.930000066757202,2.7899999618530273,2.8399999141693115,3492426
2026-04-29,2.8299999237060547,2.8299999237060547,2.700000047683716,2.740000009536743,2421782
2026-04-30,2.740000009536743,2.7899999618530273,2.690000057220459,2.75,1947959
2026-05-04,2.75,2.8299999237060547,2.700000047683716,2.740000009536743,3570367
2026-05-05,2.740000009536743,2.75,2.630000114440918,2.740000009536743,1922004
2026-05-06,2.7300000190734863,2.7899999618530273,2.7200000286102295,2.7699999809265137,2376333
2026-05-07,2.7699999809265137,2.809999942779541,2.7200000286102295,2.7799999713897705,3333260
2026-05-08,2.7699999809265137,2.8299999237060547,2.7200000286102295,2.799999952316284,2786943
2026-05-11,2.799999952316284,2.869999885559082,2.759999990463257,2.869999885559082,3532861
2026-05-12,2.809999942779541,2.8399999141693115,2.7899999618530273,2.799999952316284,2144753
2026-05-13,2.799999952316284,2.819999933242798,2.690000057220459,2.7200000286102295,2629961
2026-05-14,2.7200000286102295,2.75,2.700000047683716,2.7300000190734863,2185916
2026-05-15,2.7200000286102295,2.7300000190734863,2.6700000762939453,2.690000057220459,1680112
2026-05-18,2.690000057220459,2.700000047683716,2.619999885559082,2.6500000953674316,1487433
2026-05-20,2.640000104904175,2.6500000953674316,2.5999999046325684,2.5999999046325684,2133668
2026-05-21,2.5899999141693115,2.630000114440918,2.490000009536743,2.490000009536743,1252673
2026-05-22,2.4100000858306885,2.7300000190734863,2.369999885559082,2.690000057220459,2296629
2026-05-25,2.640000104904175,2.7100000381469727,2.609999895095825,2.700000047683716,2338650
2026-05-26,2.740000009536743,2.759999990463257,2.7100000381469727,2.7200000286102295,531645
2026-05-27,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0
2026-05-28,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0
2026-05-29,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0
2026-06-01,2.7200000286102295,2.809999942779541,2.680000066757202,2.75,4381280
2026-06-02,2.7699999809265137,2.819999933242798,2.7300000190734863,2.799999952316284,2947371
2026-06-03,2.799999952316284,2.799999952316284,2.6700000762939453,2.700000047683716,2981703
2026-06-04,2.680000066757202,2.7200000286102295,2.6500000953674316,2.680000066757202,1792192
2026-06-05,2.690000057220459,2.690000057220459,2.630000114440918,2.640000104904175,1163422
2026-06-08,2.630000114440918,2.640000104904175,2.5899999141693115,2.619999885559082,1278853
2026-06-09,2.619999885559082,2.680000066757202,2.569999933242798,2.640000104904175,1354464
2026-06-10,2.630000114440918,2.640000104904175,2.5899999141693115,2.609999895095825,1468038
2026-06-11,2.609999895095825,2.6600000858306885,2.569999933242798,2.640000104904175,2312306
2026-06-12,2.640000104904175,2.6500000953674316,2.5799999237060547,2.5999999046325684,1215324
2026-06-15,2.640000104904175,2.6500000953674316,2.5999999046325684,2.609999895095825,1419635
2026-06-16,2.5999999046325684,2.619999885559082,2.5799999237060547,2.609999895095825,1286541
2026-06-17,2.609999895095825,2.609999895095825,2.549999952316284,2.569999933242798,803587
2026-06-18,2.569999933242798,2.5899999141693115,2.5299999713897705,2.569999933242798,1308224
2026-06-19,2.569999933242798,2.569999933242798,2.5299999713897705,2.5399999618530273,767898
2026-06-22,2.559999942779541,2.5799999237060547,2.5399999618530273,2.559999942779541,1187505
2026-06-23,2.559999942779541,2.5799999237060547,2.5299999713897705,2.549999952316284,1503445
2026-06-24,2.549999952316284,2.549999952316284,2.490000009536743,2.5,795422
2026-06-25,2.5,2.5299999713897705,2.4600000381469727,2.509999990463257,1343830
2026-06-26,2.5299999713897705,2.559999942779541,2.4700000286102295,2.4700000286102295,1555828
2026-06-29,2.490000009536743,2.5,2.450000047683716,2.450000047683716,1183036
2026-06-30,2.4600000381469727,2.490000009536743,2.450000047683716,2.4600000381469727,964930
2026-07-01,2.4600000381469727,2.5,2.440000057220459,2.4700000286102295,1676653
2026-07-02,2.4700000286102295,2.7100000381469727,2.4600000381469727,2.640000104904175,4714270
2026-07-03,2.630000114440918,2.640000104904175,2.5399999618530273,2.5799999237060547,2926513
2026-07-06,2.5799999237060547,2.609999895095825,2.5299999713897705,2.5399999618530273,1997693
2026-07-07,2.5299999713897705,2.549999952316284,2.490000009536743,2.5199999809265137,1797753
2026-07-08,2.5199999809265137,2.569999933242798,2.4800000190734863,2.5,1793131
2026-07-09,2.5,2.5,2.4600000381469727,2.4800000190734863,1378093
2026-07-10,2.4800000190734863,2.5,2.4600000381469727,2.5,562821
2026-07-13,2.490000009536743,2.5,2.450000047683716,2.4800000190734863,742900
2026-07-14,2.4800000190734863,2.4800000190734863,2.4200000762939453,2.4600000381469727,1612485
2026-07-16,2.450000047683716,2.5,2.4200000762939453,2.4700000286102295,1379157
2026-07-17,2.4600000381469727,2.4700000286102295,2.4200000762939453,2.440000057220459,805258
