2025-07-17,124.0999984741211,129.3000030517578,124.0999984741211,128.1999969482422,2657956
2025-07-18,128.0,130.89999389648438,127.0,130.0,2314875
2025-07-21,130.0,132.0,129.60000610351562,130.3000030517578,2424543
2025-07-22,130.5,131.39999389648438,128.60000610351562,128.60000610351562,1972729
2025-07-23,128.10000610351562,128.60000610351562,123.9000015258789,125.69999694824219,3792693
2025-07-24,126.0,128.1999969482422,124.9000015258789,126.5999984741211,2892606
2025-07-25,126.5999984741211,127.5999984741211,125.19999694824219,126.0,2665002
2025-07-28,124.0,124.0999984741211,120.80000305175781,121.30000305175781,4121848
2025-07-29,121.30000305175781,122.5,119.5999984741211,121.5999984741211,2750524
2025-07-30,120.9000015258789,128.5,120.5,125.69999694824219,4570324
2025-07-31,126.0,126.80000305175781,123.9000015258789,125.0999984741211,2692600
2025-08-01,124.69999694824219,128.39999389648438,124.0999984741211,128.0,3497530
2025-08-04,129.39999389648438,133.8000030517578,128.89999389648438,133.1999969482422,4109714
2025-08-05,133.8000030517578,139.0,133.0,137.8000030517578,4827816
2025-08-06,137.8000030517578,138.89999389648438,136.10000610351562,138.0,1803597
2025-08-07,138.10000610351562,140.5,137.1999969482422,138.1999969482422,1890188
2025-08-08,138.3000030517578,139.89999389648438,135.0,136.5,1452169
2025-08-11,136.5,139.5,136.5,137.1999969482422,1241542
2025-08-12,137.0,139.89999389648438,135.39999389648438,138.5,1663620
2025-08-13,138.6999969482422,140.5,138.1999969482422,138.89999389648438,1881996
2025-08-14,138.89999389648438,141.1999969482422,137.89999389648438,139.0,2964823
2025-08-15,138.8000030517578,140.6999969482422,138.0,140.0,1424125
2025-08-18,140.3000030517578,146.60000610351562,139.8000030517578,145.3000030517578,2891361
2025-08-19,145.10000610351562,146.89999389648438,142.8000030517578,143.6999969482422,2301856
2025-08-20,143.3000030517578,145.6999969482422,141.6999969482422,145.10000610351562,1740616
2025-08-21,145.1999969482422,147.39999389648438,144.5,145.6999969482422,1737298
2025-08-22,146.1999969482422,146.89999389648438,143.60000610351562,145.8000030517578,1146479
2025-08-25,147.0,147.5,143.6999969482422,144.6999969482422,2005498
2025-08-26,144.6999969482422,145.60000610351562,142.3000030517578,142.3000030517578,1988825
2025-08-27,143.0,145.89999389648438,141.89999389648438,142.39999389648438,2302954
2025-08-28,142.3000030517578,144.89999389648438,140.8000030517578,141.1999969482422,1889234
2025-08-29,141.5,142.89999389648438,136.10000610351562,137.0,3321013
2025-09-01,137.6999969482422,137.8000030517578,133.10000610351562,135.39999389648438,2189804
2025-09-02,136.0,136.3000030517578,126.4000015258789,129.6999969482422,2989264
2025-09-03,129.6999969482422,129.8000030517578,125.5,126.5,2195040
2025-09-04,127.0999984741211,128.5,126.0999984741211,127.69999694824219,2875251
2025-09-05,128.0,128.60000610351562,125.4000015258789,125.4000015258789,2296747
2025-09-08,124.80000305175781,124.80000305175781,121.4000015258789,122.5999984741211,1982269
2025-09-09,122.5999984741211,126.19999694824219,121.5,121.80000305175781,3294301
2025-09-10,123.0,126.9000015258789,121.4000015258789,126.19999694824219,2825212
2025-09-11,126.19999694824219,127.30000305175781,121.9000015258789,121.9000015258789,2093007
2025-09-12,121.9000015258789,124.9000015258789,120.30000305175781,123.4000015258789,1633731
2025-09-15,123.69999694824219,132.1999969482422,121.69999694824219,131.89999389648438,3720741
2025-09-16,132.39999389648438,137.1999969482422,129.6999969482422,136.0,3685411
2025-09-17,136.0,137.1999969482422,134.1999969482422,135.39999389648438,2121867
2025-09-18,135.6999969482422,138.10000610351562,133.3000030517578,133.39999389648438,1857698
2025-09-19,133.39999389648438,136.5,133.3000030517578,136.5,2180936
2025-09-22,139.6999969482422,140.8000030517578,134.60000610351562,136.0,3684514
2025-09-23,133.8000030517578,136.6999969482422,133.60000610351562,135.1999969482422,2731009
2025-09-24,135.0,135.6999969482422,132.3000030517578,133.6999969482422,1568372
2025-09-25,134.10000610351562,135.89999389648438,130.5,132.6999969482422,3105115
2025-09-26,132.5,133.1999969482422,129.10000610351562,129.10000610351562,1767830
2025-09-29,129.10000610351562,131.39999389648438,126.5999984741211,126.5999984741211,2067241
2025-09-30,127.19999694824219,128.6999969482422,126.19999694824219,126.5,4704783
2025-10-01,126.80000305175781,127.19999694824219,119.69999694824219,121.5999984741211,12682139
2025-10-02,122.0,122.5,118.0,120.0999984741211,5650563
2025-10-03,120.30000305175781,120.5,117.0,117.0,2281851
2025-10-06,117.5999984741211,118.30000305175781,115.80000305175781,117.0999984741211,2118323
2025-10-07,117.19999694824219,117.5,115.4000015258789,116.5,3303176
2025-10-08,116.9000015258789,121.0999984741211,116.0999984741211,116.19999694824219,5227109
2025-10-09,117.30000305175781,118.5999984741211,113.19999694824219,114.19999694824219,4386440
2025-10-10,114.5,114.5999984741211,112.30000305175781,113.5,3989996
2025-10-13,112.4000015258789,113.30000305175781,111.0999984741211,111.4000015258789,2948492
2025-10-14,111.69999694824219,112.19999694824219,108.0,108.5,3557105
2025-10-15,108.69999694824219,110.19999694824219,107.30000305175781,109.0999984741211,5098186
2025-10-16,109.5,110.0999984741211,106.4000015258789,106.9000015258789,5507692
2025-10-17,106.4000015258789,107.5999984741211,103.9000015258789,105.80000305175781,3686899
2025-10-20,106.4000015258789,107.5999984741211,103.30000305175781,107.5,5731986
2025-10-21,108.19999694824219,108.30000305175781,105.9000015258789,106.5999984741211,3999619
2025-10-22,106.9000015258789,108.0,105.0999984741211,105.80000305175781,5896814
2025-10-23,106.0,107.19999694824219,105.4000015258789,106.0999984741211,4360262
2025-10-24,107.4000015258789,112.0,106.5999984741211,111.4000015258789,8129773
2025-10-27,110.5999984741211,111.69999694824219,109.19999694824219,109.5999984741211,4621097
2025-10-28,109.30000305175781,109.30000305175781,107.30000305175781,107.9000015258789,2157564
2025-10-30,107.9000015258789,108.5999984741211,106.80000305175781,107.5999984741211,3700033
2025-10-31,107.19999694824219,110.9000015258789,106.69999694824219,110.5999984741211,4828610
2025-11-03,111.9000015258789,114.9000015258789,111.9000015258789,113.0,4804910
2025-11-04,113.0,113.9000015258789,111.5,112.0999984741211,2692274
2025-11-05,112.19999694824219,114.0,111.0999984741211,112.69999694824219,3147025
2025-11-06,113.19999694824219,113.5,111.69999694824219,112.0999984741211,2564306
2025-11-07,112.0999984741211,112.19999694824219,107.19999694824219,108.30000305175781,4128867
2025-11-10,109.0,109.4000015258789,106.5999984741211,107.30000305175781,3079581
2025-11-11,107.19999694824219,107.9000015258789,101.9000015258789,104.5,3551513
2025-11-12,105.5,106.0999984741211,103.4000015258789,103.5999984741211,2736316
2025-11-13,103.5999984741211,105.0999984741211,103.4000015258789,104.5,3222797
2025-11-14,104.5999984741211,105.0,102.80000305175781,104.19999694824219,2148259
2025-11-17,104.5999984741211,106.80000305175781,104.5999984741211,105.9000015258789,2071976
2025-11-18,105.0,106.5999984741211,103.5999984741211,104.5999984741211,2188695
2025-11-19,105.0999984741211,106.69999694824219,104.69999694824219,106.0999984741211,2920825
2025-11-20,106.80000305175781,107.69999694824219,106.0999984741211,106.9000015258789,2044963
2025-11-21,106.0999984741211,107.5,105.5999984741211,107.5,2008773
2025-11-24,108.0,108.5,106.0,106.69999694824219,3078330
2025-11-25,106.9000015258789,108.19999694824219,105.80000305175781,106.0,3264762
2025-11-26,106.19999694824219,106.30000305175781,104.9000015258789,105.5,2926124
2025-11-27,106.19999694824219,108.0,105.4000015258789,105.80000305175781,3830971
2025-11-28,105.80000305175781,107.4000015258789,105.0,105.69999694824219,4663946
2025-12-01,105.69999694824219,109.19999694824219,105.19999694824219,109.19999694824219,3228720
2025-12-02,109.19999694824219,110.0,107.69999694824219,108.5999984741211,1955006
2025-12-03,109.0999984741211,110.9000015258789,106.69999694824219,106.80000305175781,3306713
2025-12-04,107.0,107.5999984741211,104.19999694824219,104.5,2830530
2025-12-05,104.0,106.5,103.80000305175781,105.69999694824219,2520039
2025-12-08,106.0999984741211,109.0999984741211,106.0999984741211,108.30000305175781,2055539
2025-12-09,108.4000015258789,108.80000305175781,106.5,107.0,1670035
2025-12-10,107.0999984741211,108.9000015258789,106.5,106.80000305175781,2169680
2025-12-11,107.30000305175781,109.0,107.19999694824219,108.4000015258789,2752265
2025-12-12,108.80000305175781,110.69999694824219,108.5,109.30000305175781,2869600
2025-12-15,110.0999984741211,111.19999694824219,108.9000015258789,109.69999694824219,2636494
2025-12-16,109.5999984741211,110.0999984741211,107.30000305175781,107.9000015258789,1922724
2025-12-17,107.69999694824219,108.5,107.0999984741211,107.5999984741211,1487624
2025-12-18,108.5,109.0,107.30000305175781,108.4000015258789,1991801
2025-12-19,108.5,108.5,106.80000305175781,107.69999694824219,1515238
2025-12-22,110.4000015258789,111.0999984741211,105.4000015258789,105.69999694824219,5377419
2025-12-23,106.4000015258789,106.4000015258789,102.5999984741211,104.4000015258789,4427913
2025-12-24,104.4000015258789,108.0,104.4000015258789,107.80000305175781,3562192
2025-12-25,108.30000305175781,108.4000015258789,106.9000015258789,108.19999694824219,1058723
2025-12-26,108.4000015258789,108.4000015258789,105.80000305175781,107.30000305175781,1432004
2025-12-29,107.0999984741211,107.0999984741211,102.5999984741211,102.69999694824219,3633573
2025-12-30,103.19999694824219,103.4000015258789,99.6500015258789,101.5,6244437
2025-12-31,101.4000015258789,102.5,101.0,101.0,2076949
2026-01-02,102.0999984741211,104.9000015258789,101.5999984741211,104.9000015258789,2297070
2026-01-05,105.30000305175781,107.30000305175781,104.4000015258789,107.0,2844569
2026-01-06,106.9000015258789,111.80000305175781,106.0999984741211,110.0999984741211,5459006
2026-01-07,110.19999694824219,112.19999694824219,109.5999984741211,109.9000015258789,5521809
2026-01-08,109.9000015258789,112.30000305175781,108.5,111.5,5119495
2026-01-09,111.80000305175781,112.19999694824219,108.30000305175781,109.19999694824219,4017499
2026-01-12,109.5,110.69999694824219,107.69999694824219,109.69999694824219,3092188
2026-01-13,109.69999694824219,113.0,109.19999694824219,112.19999694824219,5119864
2026-01-14,112.5,114.69999694824219,111.4000015258789,111.5,4766471
2026-01-15,111.0999984741211,112.4000015258789,108.30000305175781,111.19999694824219,5578679
2026-01-16,111.19999694824219,114.9000015258789,111.19999694824219,114.4000015258789,4192470
2026-01-19,116.0,116.19999694824219,113.69999694824219,114.30000305175781,4720705
2026-01-20,114.0999984741211,114.0999984741211,109.80000305175781,110.19999694824219,4836257
2026-01-21,110.19999694824219,111.0,108.69999694824219,110.0,3213800
2026-01-22,111.0,112.19999694824219,109.69999694824219,112.0,4065013
2026-01-23,112.69999694824219,115.4000015258789,112.30000305175781,114.4000015258789,4785030
2026-01-26,114.19999694824219,114.69999694824219,112.69999694824219,114.5,3194157
2026-01-27,115.0,116.0999984741211,112.19999694824219,113.0,5684151
2026-01-28,113.0,114.9000015258789,113.0,114.0,5586275
2026-01-29,114.0999984741211,117.4000015258789,113.69999694824219,116.69999694824219,9019748
2026-01-30,116.9000015258789,117.80000305175781,113.0999984741211,114.0,8126936
2026-02-02,113.5,115.5999984741211,111.0999984741211,115.0,6261165
2026-02-03,115.5,118.80000305175781,115.19999694824219,118.19999694824219,7208582
2026-02-04,119.0,122.80000305175781,117.5999984741211,120.5,9886859
2026-02-05,120.5,124.0999984741211,119.30000305175781,121.0,9211107
2026-02-06,121.0,123.4000015258789,117.5,123.0,6528538
2026-02-09,126.0,126.5,124.19999694824219,124.69999694824219,4834750
2026-02-10,124.69999694824219,124.80000305175781,122.30000305175781,123.0,2979162
2026-02-11,122.0,124.19999694824219,121.69999694824219,122.69999694824219,4301436
2026-02-12,123.0999984741211,132.0,123.0999984741211,131.3000030517578,6664457
2026-02-13,132.3000030517578,132.5,128.8000030517578,132.39999389648438,4261442
2026-02-16,132.6999969482422,135.39999389648438,132.5,135.3000030517578,3613892
2026-02-17,134.6999969482422,136.0,131.6999969482422,131.89999389648438,3561239
2026-02-18,131.89999389648438,133.39999389648438,126.80000305175781,127.9000015258789,5245970
2026-02-19,127.5999984741211,127.69999694824219,120.0,120.80000305175781,4255558
2026-02-20,120.4000015258789,121.5999984741211,119.30000305175781,120.5,2708809
2026-02-23,121.0999984741211,124.9000015258789,120.80000305175781,124.4000015258789,3735666
2026-02-24,124.4000015258789,124.4000015258789,120.19999694824219,121.0,2853950
2026-02-25,121.4000015258789,121.80000305175781,118.0,118.80000305175781,2549977
2026-02-26,118.80000305175781,119.80000305175781,117.69999694824219,118.5999984741211,2672692
2026-02-27,119.30000305175781,119.9000015258789,114.5,115.19999694824219,3888551
2026-03-02,109.5,113.9000015258789,108.0,110.9000015258789,2644514
2026-03-03,110.9000015258789,113.5999984741211,108.69999694824219,109.0999984741211,2379720
2026-03-04,109.0999984741211,112.30000305175781,107.9000015258789,111.4000015258789,2707594
2026-03-05,115.0,115.19999694824219,111.80000305175781,112.19999694824219,1331256
2026-03-06,113.0,113.80000305175781,108.5,109.0,1447708
2026-03-09,106.0,108.0999984741211,104.19999694824219,107.5999984741211,2244723
2026-03-10,111.80000305175781,114.30000305175781,110.0,114.0,1765666
2026-03-11,114.19999694824219,115.9000015258789,110.9000015258789,113.0999984741211,1483431
2026-03-12,111.9000015258789,115.0999984741211,111.0,111.80000305175781,1845324
2026-03-13,112.80000305175781,113.4000015258789,110.30000305175781,111.80000305175781,1831562
2026-03-16,112.4000015258789,114.0,111.0999984741211,113.0,1588659
2026-03-17,112.69999694824219,115.0,112.69999694824219,114.80000305175781,1548669
2026-03-18,115.0,115.9000015258789,112.5,113.0,1762274
2026-03-19,112.9000015258789,117.0,112.69999694824219,117.0,1480646
2026-03-23,113.0,116.5,109.80000305175781,116.0999984741211,2722242
2026-03-24,115.9000015258789,117.0999984741211,113.9000015258789,114.0,1510877
2026-03-25,115.80000305175781,116.19999694824219,113.19999694824219,114.5,2337085
2026-03-26,113.5999984741211,114.0,111.30000305175781,111.30000305175781,2177361
2026-03-27,111.9000015258789,112.30000305175781,109.69999694824219,110.5,1197200
2026-03-30,110.19999694824219,112.0999984741211,108.0,108.0,1542228
2026-03-31,108.0999984741211,109.69999694824219,106.0,108.5999984741211,3386262
2026-04-01,110.19999694824219,111.4000015258789,108.80000305175781,110.19999694824219,2411584
2026-04-02,108.9000015258789,111.0999984741211,108.0,110.80000305175781,1285267
2026-04-03,110.9000015258789,111.0,108.80000305175781,109.5999984741211,938348
2026-04-06,109.5999984741211,110.80000305175781,109.5,110.4000015258789,1261516
2026-04-07,110.5,110.9000015258789,106.9000015258789,106.9000015258789,1349251
2026-04-08,110.5,113.69999694824219,110.5,111.9000015258789,2662479
2026-04-09,112.0,113.5,110.5,113.4000015258789,1942958
2026-04-10,116.5999984741211,118.30000305175781,115.19999694824219,117.30000305175781,4178260
2026-04-13,115.0,120.80000305175781,114.5,119.19999694824219,4351460
2026-04-14,120.80000305175781,121.0,116.5999984741211,117.80000305175781,3126045
2026-04-15,118.0,119.19999694824219,117.5999984741211,118.5999984741211,1211663
2026-04-16,118.9000015258789,120.4000015258789,115.5,116.0,1968346
2026-04-17,115.9000015258789,119.30000305175781,114.9000015258789,118.69999694824219,2827250
2026-04-20,116.19999694824219,117.19999694824219,116.0999984741211,116.4000015258789,1646708
2026-04-21,120.0,120.5,116.5,116.5999984741211,3913556
2026-04-22,116.9000015258789,117.30000305175781,114.4000015258789,115.19999694824219,1517402
2026-04-24,113.30000305175781,119.9000015258789,112.4000015258789,117.19999694824219,7498629
2026-04-27,117.19999694824219,118.19999694824219,116.0,116.5,2698151
2026-04-28,116.4000015258789,117.30000305175781,114.0999984741211,115.0999984741211,2233067
2026-04-29,115.4000015258789,115.69999694824219,111.80000305175781,112.30000305175781,2187189
2026-04-30,111.5,112.69999694824219,110.80000305175781,111.9000015258789,2628629
2026-05-04,112.19999694824219,112.5999984741211,109.30000305175781,110.0,1534742
2026-05-05,110.0,111.80000305175781,109.30000305175781,111.30000305175781,2111803
2026-05-06,112.0,114.5999984741211,111.9000015258789,113.5,4675445
2026-05-07,113.5,115.69999694824219,113.5,115.0,2575795
2026-05-08,114.69999694824219,115.4000015258789,113.4000015258789,114.19999694824219,1833627
2026-05-11,113.69999694824219,116.69999694824219,112.5999984741211,116.4000015258789,2371470
2026-05-12,117.0,117.69999694824219,114.4000015258789,114.69999694824219,3772840
2026-05-13,115.5,115.9000015258789,113.19999694824219,113.4000015258789,1912014
2026-05-14,113.69999694824219,114.9000015258789,112.0,112.0999984741211,1389477
2026-05-15,112.0,112.0,110.0999984741211,110.9000015258789,1613981
2026-05-18,110.5999984741211,110.9000015258789,107.30000305175781,107.30000305175781,2030590
2026-05-20,107.5,108.5,106.5999984741211,107.69999694824219,1204969
2026-05-21,107.69999694824219,107.9000015258789,102.0,102.0,2332471
2026-05-22,101.80000305175781,105.4000015258789,100.4000015258789,104.0999984741211,4527015
2026-05-25,104.0999984741211,105.5999984741211,103.5,105.0,2430071
2026-05-26,105.0,105.4000015258789,103.69999694824219,103.69999694824219,903766
2026-05-27,103.69999694824219,103.69999694824219,103.69999694824219,103.69999694824219,0
2026-05-28,103.69999694824219,103.69999694824219,103.69999694824219,103.69999694824219,0
2026-05-29,103.69999694824219,103.69999694824219,103.69999694824219,103.69999694824219,0
2026-06-01,103.9000015258789,106.0,103.5,104.0,2052800
2026-06-02,104.19999694824219,107.69999694824219,104.19999694824219,107.69999694824219,1798787
2026-06-03,106.69999694824219,107.0999984741211,105.4000015258789,105.69999694824219,1205754
2026-06-04,106.0,106.80000305175781,103.5999984741211,105.5,1812921
2026-06-05,105.19999694824219,105.5,103.30000305175781,103.30000305175781,1207843
2026-06-08,101.5,103.9000015258789,101.4000015258789,103.19999694824219,1579022
2026-06-09,103.5999984741211,103.9000015258789,102.5,102.5,1136410
2026-06-10,102.5,102.9000015258789,101.30000305175781,102.0,1025826
2026-06-11,101.5,102.9000015258789,101.0,101.5,1101043
2026-06-12,103.0999984741211,104.69999694824219,101.30000305175781,102.9000015258789,1605243
2026-06-15,106.0999984741211,106.9000015258789,105.0,106.0999984741211,2260483
2026-06-16,106.0999984741211,107.4000015258789,104.69999694824219,105.5,1728712
2026-06-17,105.5,105.80000305175781,103.0,103.5999984741211,1527829
2026-06-18,103.5999984741211,104.9000015258789,102.5,103.80000305175781,3106791
2026-06-19,103.80000305175781,105.19999694824219,102.0999984741211,103.5,3903150
2026-06-22,103.69999694824219,104.5,102.80000305175781,103.0999984741211,2026388
2026-06-23,102.0999984741211,103.0,101.0,101.4000015258789,1942400
2026-06-24,101.0,101.5999984741211,99.5999984741211,100.80000305175781,2251741
2026-06-25,101.19999694824219,103.0,100.0999984741211,100.0999984741211,1922889
2026-06-26,100.19999694824219,104.80000305175781,100.19999694824219,104.0999984741211,3390775
2026-06-29,103.80000305175781,104.4000015258789,101.5,101.5999984741211,2330001
2026-06-30,101.4000015258789,102.0,99.19999694824219,99.3499984741211,3200419
2026-07-01,99.4000015258789,100.30000305175781,98.55000305175781,99.80000305175781,1740207
2026-07-02,99.80000305175781,100.5,99.4000015258789,99.75,1065303
2026-07-03,99.8499984741211,101.30000305175781,99.69999694824219,100.19999694824219,1187909
2026-07-06,101.5999984741211,102.69999694824219,99.44999694824219,99.5999984741211,1423670
2026-07-07,99.30000305175781,99.94999694824219,98.5999984741211,98.80000305175781,1261296
2026-07-08,98.19999694824219,98.55000305175781,96.6500015258789,96.80000305175781,1564427
2026-07-09,96.5,97.1500015258789,96.0,96.5,966441
2026-07-10,96.0999984741211,100.0,96.0999984741211,98.9000015258789,1875554
2026-07-13,98.19999694824219,98.8499984741211,97.5,97.5,594269
2026-07-14,97.30000305175781,98.19999694824219,97.05000305175781,97.94999694824219,686082
2026-07-16,97.9000015258789,99.6500015258789,97.9000015258789,98.8499984741211,1086025
2026-07-17,98.1500015258789,98.8499984741211,97.19999694824219,97.5999984741211,930881
