2025-07-17,95.5,95.6500015258789,92.25,94.4000015258789,22990933
2025-07-18,94.44999694824219,94.69999694824219,92.0,92.0,17714231
2025-07-21,92.0999984741211,93.19999694824219,92.0,92.44999694824219,16430680
2025-07-22,92.5999984741211,94.75,92.30000305175781,93.75,21176101
2025-07-23,94.19999694824219,95.0999984741211,93.3499984741211,93.3499984741211,14517942
2025-07-24,93.55000305175781,95.75,92.44999694824219,94.30000305175781,21256696
2025-07-25,94.5,94.55000305175781,92.30000305175781,92.4000015258789,10657635
2025-07-28,92.8499984741211,94.55000305175781,92.75,92.94999694824219,12366896
2025-07-29,93.05000305175781,93.75,91.5,91.5,7895439
2025-07-30,91.5,96.19999694824219,91.19999694824219,95.44999694824219,22061566
2025-07-31,95.94999694824219,97.0,93.75,95.1500015258789,20032676
2025-08-01,95.1500015258789,98.0,95.1500015258789,97.44999694824219,17139410
2025-08-04,98.80000305175781,101.0,98.3499984741211,100.5,15204116
2025-08-05,101.0,102.69999694824219,100.0999984741211,101.5999984741211,12789911
2025-08-06,102.0999984741211,104.5,101.0999984741211,102.4000015258789,13727166
2025-08-07,102.4000015258789,107.0999984741211,101.80000305175781,106.30000305175781,16902222
2025-08-08,106.5999984741211,108.4000015258789,104.69999694824219,104.9000015258789,11589651
2025-08-11,105.5999984741211,106.80000305175781,104.5,106.19999694824219,8708966
2025-08-12,106.19999694824219,107.5,104.9000015258789,106.30000305175781,9508345
2025-08-13,106.30000305175781,107.19999694824219,104.5,105.0999984741211,7315470
2025-08-14,104.19999694824219,106.19999694824219,103.69999694824219,104.80000305175781,9463355
2025-08-15,104.5,106.0,103.0999984741211,105.19999694824219,9091696
2025-08-18,105.30000305175781,107.5,103.9000015258789,107.0,11853085
2025-08-19,107.5,111.0,106.5,111.0,15629766
2025-08-20,110.30000305175781,115.19999694824219,110.19999694824219,114.0,18224673
2025-08-21,114.30000305175781,115.69999694824219,113.0999984741211,114.19999694824219,8849344
2025-08-22,114.4000015258789,116.5,113.4000015258789,114.5,10236379
2025-08-25,115.0999984741211,117.0,114.69999694824219,115.69999694824219,12199286
2025-08-26,116.19999694824219,118.30000305175781,115.0999984741211,118.30000305175781,12305108
2025-08-27,118.0,118.0,113.19999694824219,113.4000015258789,11719379
2025-08-28,113.4000015258789,115.19999694824219,111.80000305175781,111.80000305175781,9244403
2025-08-29,112.30000305175781,113.19999694824219,111.19999694824219,111.69999694824219,10973332
2025-09-01,111.69999694824219,112.0999984741211,108.4000015258789,110.80000305175781,9997518
2025-09-02,111.0,112.19999694824219,101.0,104.9000015258789,17243323
2025-09-03,105.0999984741211,105.5,102.5999984741211,105.19999694824219,10480292
2025-09-04,105.5,106.30000305175781,104.4000015258789,104.5999984741211,10520162
2025-09-05,104.80000305175781,108.69999694824219,103.80000305175781,107.0,16062718
2025-09-08,105.9000015258789,106.5999984741211,103.4000015258789,105.5999984741211,12893157
2025-09-09,105.5999984741211,105.69999694824219,101.69999694824219,102.9000015258789,14856349
2025-09-10,103.30000305175781,103.5,101.0,102.69999694824219,12170993
2025-09-11,102.69999694824219,105.30000305175781,100.80000305175781,101.0,17141091
2025-09-12,100.9000015258789,102.0999984741211,99.4000015258789,100.80000305175781,14017198
2025-09-15,100.5,106.5,98.4000015258789,105.30000305175781,24524276
2025-09-16,106.5999984741211,108.4000015258789,105.80000305175781,108.4000015258789,15358705
2025-09-17,108.80000305175781,109.5,104.5999984741211,105.0,16236947
2025-09-18,105.4000015258789,106.5,103.5,104.0999984741211,17536361
2025-09-19,104.30000305175781,105.9000015258789,102.9000015258789,105.80000305175781,15779130
2025-09-22,110.0,110.0,105.0,105.0999984741211,19156951
2025-09-23,104.30000305175781,104.30000305175781,101.30000305175781,101.69999694824219,14905430
2025-09-24,102.0,102.4000015258789,99.9000015258789,101.0,12136103
2025-09-25,102.19999694824219,103.5,101.69999694824219,103.0999984741211,15049014
2025-09-26,102.9000015258789,103.69999694824219,100.5,100.69999694824219,15927208
2025-09-29,100.5999984741211,102.30000305175781,99.19999694824219,99.4000015258789,12156847
2025-09-30,99.5999984741211,100.30000305175781,97.5999984741211,99.05000305175781,15693359
2025-10-01,99.05000305175781,101.5,97.0,100.30000305175781,21962925
2025-10-02,100.30000305175781,101.19999694824219,98.9000015258789,99.9000015258789,13756295
2025-10-03,100.5,100.69999694824219,98.69999694824219,98.80000305175781,13134473
2025-10-06,98.80000305175781,99.19999694824219,96.44999694824219,96.55000305175781,12975491
2025-10-07,96.55000305175781,98.1500015258789,96.25,97.3499984741211,14474506
2025-10-08,97.3499984741211,98.5,95.75,95.9000015258789,14235527
2025-10-09,96.80000305175781,97.5999984741211,93.25,94.05000305175781,14283582
2025-10-10,94.1500015258789,94.55000305175781,93.19999694824219,93.55000305175781,13663388
2025-10-13,92.4000015258789,94.44999694824219,91.0,92.6500015258789,17438694
2025-10-14,92.5999984741211,93.44999694824219,91.44999694824219,92.44999694824219,12074791
2025-10-15,92.44999694824219,92.69999694824219,90.4000015258789,91.75,16939727
2025-10-16,91.75,92.19999694824219,89.80000305175781,90.55000305175781,16762827
2025-10-17,90.1500015258789,94.19999694824219,89.69999694824219,92.80000305175781,19673186
2025-10-20,92.80000305175781,97.30000305175781,92.55000305175781,96.5,19549592
2025-10-21,98.25,98.8499984741211,96.69999694824219,98.0,17719239
2025-10-22,98.80000305175781,99.8499984741211,97.05000305175781,97.69999694824219,16764548
2025-10-23,97.55000305175781,98.55000305175781,96.3499984741211,96.94999694824219,15185047
2025-10-24,98.0,101.9000015258789,96.9000015258789,100.0,30668408
2025-10-27,100.0,100.0,97.3499984741211,98.3499984741211,14599604
2025-10-28,98.3499984741211,98.55000305175781,97.0999984741211,97.5,7150507
2025-10-30,97.5,97.69999694824219,95.8499984741211,96.25,11151178
2025-10-31,97.0,100.4000015258789,96.69999694824219,99.25,25897595
2025-11-03,99.4000015258789,101.80000305175781,99.4000015258789,100.0999984741211,13022631
2025-11-04,100.0999984741211,100.5999984741211,97.4000015258789,98.5,12807446
2025-11-05,98.5,99.80000305175781,97.4000015258789,99.30000305175781,13749181
2025-11-06,101.0,101.4000015258789,97.4000015258789,97.9000015258789,20899881
2025-11-07,97.9000015258789,97.9000015258789,94.9000015258789,97.0999984741211,17546214
2025-11-10,97.30000305175781,98.94999694824219,96.44999694824219,96.44999694824219,17111313
2025-11-11,96.5,97.8499984741211,93.5,94.4000015258789,22344573
2025-11-12,95.0,95.94999694824219,94.25,94.3499984741211,10601542
2025-11-13,94.80000305175781,95.30000305175781,93.5,94.69999694824219,10807019
2025-11-14,94.19999694824219,94.69999694824219,92.69999694824219,94.69999694824219,8711132
2025-11-17,95.1500015258789,95.80000305175781,93.75,94.5999984741211,13170438
2025-11-18,94.5,95.30000305175781,93.44999694824219,94.19999694824219,11276808
2025-11-19,94.55000305175781,95.80000305175781,93.75,95.05000305175781,14509351
2025-11-20,95.5,95.9000015258789,94.6500015258789,95.44999694824219,10480946
2025-11-21,95.0,95.0,93.3499984741211,94.05000305175781,10851043
2025-11-24,93.8499984741211,94.19999694824219,93.05000305175781,94.19999694824219,12852808
2025-11-25,94.30000305175781,95.80000305175781,93.80000305175781,94.44999694824219,13316484
2025-11-26,94.9000015258789,95.75,94.3499984741211,95.0,12834067
2025-11-27,95.44999694824219,96.55000305175781,95.05000305175781,95.1500015258789,15188501
2025-11-28,95.19999694824219,96.05000305175781,94.25,94.5999984741211,11820595
2025-12-01,94.5999984741211,96.75,94.05000305175781,96.6500015258789,19472039
2025-12-02,96.69999694824219,99.0,96.25,98.19999694824219,26118744
2025-12-03,93.80000305175781,93.80000305175781,90.19999694824219,90.19999694824219,31288317
2025-12-04,90.3499984741211,90.8499984741211,89.8499984741211,90.3499984741211,13795142
2025-12-05,90.4000015258789,93.05000305175781,90.19999694824219,90.80000305175781,24452112
2025-12-08,91.0999984741211,93.25,91.0999984741211,92.25,20096529
2025-12-09,92.5,92.94999694824219,90.6500015258789,91.3499984741211,14791581
2025-12-10,91.4000015258789,92.05000305175781,90.3499984741211,90.5,16845037
2025-12-11,90.69999694824219,94.19999694824219,90.69999694824219,93.6500015258789,26615299
2025-12-12,94.80000305175781,97.0999984741211,94.1500015258789,96.9000015258789,22877575
2025-12-15,97.0,99.9000015258789,96.5,99.30000305175781,19229964
2025-12-16,99.25,99.25,97.19999694824219,97.4000015258789,13308144
2025-12-17,97.4000015258789,97.9000015258789,96.05000305175781,97.25,10962136
2025-12-18,97.25,97.25,95.0999984741211,96.05000305175781,16444112
2025-12-19,96.05000305175781,96.1500015258789,94.6500015258789,95.3499984741211,12706645
2025-12-22,95.75,96.0,94.5,94.5,9779905
2025-12-23,94.44999694824219,95.4000015258789,93.9000015258789,94.44999694824219,10724916
2025-12-24,94.25,95.69999694824219,93.80000305175781,95.44999694824219,9637712
2025-12-25,95.69999694824219,96.1500015258789,95.0,95.0999984741211,4525227
2025-12-26,95.0999984741211,95.1500015258789,93.8499984741211,94.30000305175781,7919876
2025-12-29,94.30000305175781,94.4000015258789,90.94999694824219,91.05000305175781,14775405
2025-12-30,91.1500015258789,92.80000305175781,90.75,92.6500015258789,15516418
2025-12-31,92.6500015258789,93.5,92.30000305175781,92.6500015258789,9173654
2026-01-02,92.9000015258789,95.5999984741211,92.80000305175781,95.5999984741211,11143630
2026-01-05,95.5999984741211,96.8499984741211,94.6500015258789,96.19999694824219,16664893
2026-01-06,96.30000305175781,98.3499984741211,96.0,98.25,18203266
2026-01-07,99.1500015258789,99.25,97.05000305175781,97.55000305175781,16924475
2026-01-08,97.55000305175781,98.5,96.0999984741211,98.0999984741211,15482817
2026-01-09,98.55000305175781,99.5999984741211,97.69999694824219,98.44999694824219,16609632
2026-01-12,98.5,99.69999694824219,97.8499984741211,98.80000305175781,19155230
2026-01-13,98.75,101.4000015258789,98.19999694824219,100.9000015258789,26670413
2026-01-14,101.4000015258789,104.0,100.4000015258789,101.5999984741211,23310211
2026-01-15,101.5,105.30000305175781,100.4000015258789,104.30000305175781,25501044
2026-01-16,104.5,107.69999694824219,103.5,105.4000015258789,23559661
2026-01-19,106.0,106.69999694824219,103.5,103.69999694824219,16678453
2026-01-20,103.4000015258789,104.30000305175781,102.30000305175781,103.0,13606014
2026-01-21,103.0,104.30000305175781,100.9000015258789,103.0999984741211,16829441
2026-01-22,104.0999984741211,105.0,102.19999694824219,103.9000015258789,18249970
2026-01-23,104.5999984741211,106.0,104.5999984741211,105.0999984741211,16388543
2026-01-26,104.0999984741211,108.0999984741211,103.5999984741211,107.80000305175781,21764383
2026-01-27,109.9000015258789,112.0,107.9000015258789,109.19999694824219,30433473
2026-01-28,109.9000015258789,110.69999694824219,108.30000305175781,110.30000305175781,24065255
2026-01-29,112.0,113.30000305175781,110.4000015258789,112.0999984741211,23141852
2026-01-30,112.80000305175781,115.5,110.9000015258789,113.69999694824219,28055221
2026-02-02,112.69999694824219,115.5,111.0999984741211,113.80000305175781,27580196
2026-02-03,114.5999984741211,117.4000015258789,114.30000305175781,116.5,24195365
2026-02-04,117.0999984741211,117.4000015258789,115.19999694824219,115.80000305175781,16417015
2026-02-05,115.80000305175781,118.19999694824219,114.69999694824219,115.19999694824219,20186149
2026-02-06,114.9000015258789,117.30000305175781,114.4000015258789,115.69999694824219,18213099
2026-02-09,116.80000305175781,120.30000305175781,116.19999694824219,119.4000015258789,23719238
2026-02-10,118.0,118.4000015258789,115.30000305175781,115.9000015258789,29452264
2026-02-11,115.0,121.0,114.0999984741211,120.19999694824219,26262678
2026-02-12,120.30000305175781,127.19999694824219,119.9000015258789,127.19999694824219,20866029
2026-02-13,127.4000015258789,129.0,126.0,129.0,14641188
2026-02-16,131.0,135.39999389648438,130.0,134.3000030517578,25437506
2026-02-17,134.0,134.0,127.80000305175781,127.80000305175781,24247700
2026-02-18,128.1999969482422,128.60000610351562,123.30000305175781,123.9000015258789,24942007
2026-02-19,125.0999984741211,125.19999694824219,119.80000305175781,120.80000305175781,20531683
2026-02-20,120.80000305175781,121.69999694824219,119.69999694824219,121.30000305175781,12234686
2026-02-23,123.5,123.9000015258789,119.69999694824219,120.5999984741211,19620689
2026-02-24,120.0,120.30000305175781,118.0999984741211,119.5999984741211,11239165
2026-02-25,120.30000305175781,121.0,117.0999984741211,117.0999984741211,11549630
2026-02-26,117.0999984741211,119.5,116.0999984741211,118.5999984741211,11811512
2026-02-27,118.5999984741211,119.5999984741211,113.5999984741211,115.9000015258789,20584615
2026-03-02,106.4000015258789,112.9000015258789,106.30000305175781,111.69999694824219,12792189
2026-03-03,111.5,112.9000015258789,108.4000015258789,108.5,9127332
2026-03-04,108.5,109.19999694824219,105.69999694824219,107.80000305175781,14707685
2026-03-05,112.19999694824219,113.0,109.4000015258789,111.4000015258789,11061522
2026-03-06,110.80000305175781,111.69999694824219,108.0,108.5,9780415
2026-03-09,105.69999694824219,109.0,104.19999694824219,108.9000015258789,12365452
2026-03-10,112.5999984741211,112.9000015258789,109.30000305175781,112.0999984741211,19430184
2026-03-11,111.69999694824219,113.19999694824219,110.5999984741211,111.5999984741211,12361125
2026-03-12,111.19999694824219,113.80000305175781,110.69999694824219,112.0,12887941
2026-03-13,111.69999694824219,111.80000305175781,108.0999984741211,109.69999694824219,11431831
2026-03-16,108.30000305175781,108.30000305175781,104.80000305175781,105.5999984741211,7014624
2026-03-17,107.0999984741211,108.19999694824219,104.9000015258789,107.9000015258789,8779332
2026-03-18,108.9000015258789,109.4000015258789,105.5999984741211,105.69999694824219,8836224
2026-03-19,105.4000015258789,109.80000305175781,104.5,109.80000305175781,5828486
2026-03-23,107.5999984741211,108.9000015258789,102.0,108.9000015258789,20577527
2026-03-24,107.0,107.19999694824219,104.19999694824219,104.19999694824219,9155385
2026-03-25,106.0,106.9000015258789,104.5999984741211,104.5999984741211,9534607
2026-03-26,104.5999984741211,105.4000015258789,102.69999694824219,102.69999694824219,6551435
2026-03-27,103.0999984741211,103.9000015258789,102.0,103.80000305175781,5790049
2026-03-30,103.0,103.30000305175781,100.0,100.0,9007723
2026-03-31,100.30000305175781,102.80000305175781,99.25,101.0999984741211,16038889
2026-04-01,103.5,103.9000015258789,101.80000305175781,102.5,8554914
2026-04-02,101.0,101.4000015258789,100.0,100.69999694824219,9273155
2026-04-03,100.9000015258789,101.4000015258789,99.5999984741211,99.5999984741211,8412158
2026-04-06,99.5999984741211,101.0,99.4000015258789,100.4000015258789,8428115
2026-04-07,100.0999984741211,100.5,96.55000305175781,96.69999694824219,15131398
2026-04-08,101.5,102.9000015258789,100.5,101.80000305175781,24371970
2026-04-09,101.0999984741211,102.80000305175781,100.80000305175781,102.19999694824219,17776135
2026-04-10,103.0,105.30000305175781,102.30000305175781,105.30000305175781,18845923
2026-04-13,106.0,106.30000305175781,104.19999694824219,104.9000015258789,23746054
2026-04-14,106.0,107.5999984741211,104.0999984741211,106.0999984741211,25658021
2026-04-15,107.0,108.0999984741211,106.30000305175781,106.80000305175781,15993938
2026-04-16,107.69999694824219,109.19999694824219,105.5,105.9000015258789,15347554
2026-04-17,106.30000305175781,109.30000305175781,104.30000305175781,109.30000305175781,23426487
2026-04-20,107.30000305175781,108.9000015258789,106.4000015258789,107.5,13291780
2026-04-21,107.80000305175781,108.30000305175781,103.4000015258789,103.5,18703841
2026-04-22,103.69999694824219,104.30000305175781,100.9000015258789,102.30000305175781,17534011
2026-04-24,102.30000305175781,105.80000305175781,102.0999984741211,104.5,28419060
2026-04-27,104.9000015258789,105.30000305175781,102.19999694824219,102.5999984741211,17923899
2026-04-28,102.4000015258789,102.69999694824219,99.0,99.1500015258789,17993585
2026-04-29,99.5999984741211,100.5,98.05000305175781,98.05000305175781,14001184
2026-04-30,98.0999984741211,99.25,97.5,98.0,15950299
2026-05-04,98.55000305175781,98.94999694824219,95.8499984741211,96.0,17224809
2026-05-05,96.05000305175781,98.55000305175781,95.6500015258789,98.05000305175781,21241367
2026-05-06,99.0,99.80000305175781,97.44999694824219,99.0,40692044
2026-05-07,99.4000015258789,99.9000015258789,98.5999984741211,98.9000015258789,24442411
2026-05-08,98.9000015258789,98.94999694824219,97.0999984741211,97.5,27707789
2026-05-11,97.5,98.0,96.30000305175781,97.0,27754998
2026-05-12,97.0,97.30000305175781,94.0,94.0999984741211,19341242
2026-05-13,94.1500015258789,94.30000305175781,91.05000305175781,93.44999694824219,31411999
2026-05-14,93.55000305175781,94.9000015258789,92.80000305175781,93.44999694824219,17732807
2026-05-15,92.80000305175781,92.8499984741211,90.75,91.44999694824219,19519846
2026-05-18,91.3499984741211,91.3499984741211,87.3499984741211,87.3499984741211,40638833
2026-05-20,87.3499984741211,87.3499984741211,85.44999694824219,86.6500015258789,41170289
2026-05-21,86.6500015258789,87.05000305175781,82.3499984741211,82.3499984741211,35428002
2026-05-22,82.3499984741211,87.6500015258789,81.6500015258789,86.8499984741211,38740356
2026-05-25,87.3499984741211,87.80000305175781,86.30000305175781,87.5999984741211,26997836
2026-05-26,87.4000015258789,87.69999694824219,84.1500015258789,84.1500015258789,59931400
2026-05-27,84.1500015258789,84.1500015258789,84.1500015258789,84.1500015258789,0
2026-05-28,84.1500015258789,84.1500015258789,84.1500015258789,84.1500015258789,0
2026-05-29,84.1500015258789,84.1500015258789,84.1500015258789,84.1500015258789,0
2026-06-01,84.1500015258789,86.8499984741211,82.4000015258789,85.19999694824219,67372598
2026-06-02,87.0,88.9000015258789,86.80000305175781,88.9000015258789,37596911
2026-06-03,88.75,90.30000305175781,87.69999694824219,88.94999694824219,38219458
2026-06-04,89.5999984741211,90.6500015258789,87.25,88.5999984741211,30791943
2026-06-05,88.75,89.19999694824219,85.8499984741211,86.19999694824219,28866001
2026-06-08,85.05000305175781,87.19999694824219,84.4000015258789,87.0999984741211,30952555
2026-06-09,87.0,88.05000305175781,86.19999694824219,86.30000305175781,23534616
2026-06-10,86.19999694824219,87.94999694824219,85.80000305175781,87.44999694824219,22402048
2026-06-11,87.19999694824219,87.9000015258789,85.25,86.55000305175781,22312335
2026-06-12,87.6500015258789,89.30000305175781,85.9000015258789,86.69999694824219,32243663
2026-06-15,89.30000305175781,90.55000305175781,88.44999694824219,90.0999984741211,31868672
2026-06-16,90.0999984741211,92.30000305175781,89.75,91.30000305175781,27787405
2026-06-17,91.75,92.05000305175781,89.05000305175781,89.55000305175781,18556358
2026-06-18,89.9000015258789,91.9000015258789,89.19999694824219,91.8499984741211,22271579
2026-06-19,90.9000015258789,91.5999984741211,90.0,91.0999984741211,19820469
2026-06-22,91.1500015258789,91.5,89.80000305175781,89.8499984741211,14694710
2026-06-23,89.80000305175781,89.80000305175781,87.5,87.94999694824219,15845451
2026-06-24,88.0,88.19999694824219,86.44999694824219,86.44999694824219,13113314
2026-06-25,87.05000305175781,87.80000305175781,86.3499984741211,86.3499984741211,17171583
2026-06-26,86.4000015258789,86.8499984741211,85.69999694824219,86.25,12593147
2026-06-29,86.3499984741211,86.5999984741211,85.19999694824219,85.44999694824219,18611135
2026-06-30,85.5999984741211,86.1500015258789,84.25,84.55000305175781,24437865
2026-07-01,84.55000305175781,85.94999694824219,83.6500015258789,85.19999694824219,22496821
2026-07-02,85.25,85.55000305175781,83.4000015258789,83.69999694824219,24167122
2026-07-03,83.9000015258789,84.4000015258789,83.4000015258789,83.75,15526034
2026-07-06,83.94999694824219,84.4000015258789,81.75,82.0,23729218
2026-07-07,82.0,83.94999694824219,81.75,83.0,20884412
2026-07-08,82.5,82.55000305175781,80.69999694824219,80.80000305175781,21793775
2026-07-09,81.25,81.55000305175781,80.3499984741211,80.8499984741211,14057680
2026-07-10,80.8499984741211,82.0999984741211,80.69999694824219,81.80000305175781,20503404
2026-07-13,81.80000305175781,82.75,81.30000305175781,81.55000305175781,21213463
2026-07-14,81.30000305175781,81.5999984741211,80.0999984741211,81.05000305175781,21887441
2026-07-16,81.0999984741211,84.8499984741211,81.0999984741211,84.4000015258789,25749880
2026-07-17,84.4000015258789,84.75,83.3499984741211,83.5999984741211,20984907
