2025-07-17,135.1999969482422,141.60000610351562,134.10000610351562,141.60000610351562,29612578
2025-07-18,141.5,141.89999389648438,138.6999969482422,139.0,18006585
2025-07-21,139.6999969482422,143.39999389648438,139.60000610351562,143.0,22893100
2025-07-22,143.3000030517578,144.8000030517578,138.60000610351562,139.39999389648438,27906135
2025-07-23,140.10000610351562,141.8000030517578,137.5,140.3000030517578,22385180
2025-07-24,141.3000030517578,145.3000030517578,139.39999389648438,139.6999969482422,48222349
2025-07-25,139.8000030517578,141.60000610351562,139.3000030517578,140.0,17875574
2025-07-28,141.0,141.3000030517578,137.0,137.1999969482422,13704507
2025-07-29,137.60000610351562,140.1999969482422,137.3000030517578,139.0,14950323
2025-07-30,139.0,142.5,138.39999389648438,142.39999389648438,27102191
2025-07-31,143.39999389648438,144.60000610351562,141.8000030517578,142.8000030517578,22137226
2025-08-01,142.5,145.6999969482422,142.3000030517578,145.5,21665337
2025-08-04,146.89999389648438,154.5,146.60000610351562,151.8000030517578,30886805
2025-08-05,151.3000030517578,152.6999969482422,149.60000610351562,150.0,15862512
2025-08-06,150.6999969482422,151.8000030517578,147.3000030517578,149.60000610351562,23020977
2025-08-07,150.5,152.6999969482422,148.39999389648438,148.39999389648438,23214381
2025-08-08,148.5,149.10000610351562,146.5,146.5,13529901
2025-08-11,148.0,148.6999969482422,146.1999969482422,146.5,13738516
2025-08-12,146.60000610351562,148.0,146.0,146.3000030517578,13728642
2025-08-13,146.5,149.1999969482422,146.39999389648438,148.10000610351562,17286394
2025-08-14,147.60000610351562,148.8000030517578,144.3000030517578,144.60000610351562,17258277
2025-08-15,144.60000610351562,145.0,142.60000610351562,142.89999389648438,18308930
2025-08-18,142.6999969482422,142.8000030517578,140.0,141.0,18320601
2025-08-19,141.8000030517578,143.0,141.60000610351562,143.0,17535801
2025-08-20,142.60000610351562,146.6999969482422,142.39999389648438,145.89999389648438,19939336
2025-08-21,146.89999389648438,148.6999969482422,146.0,148.10000610351562,22326411
2025-08-22,148.3000030517578,149.8000030517578,146.0,149.60000610351562,30751460
2025-08-25,151.0,152.0,148.10000610351562,148.10000610351562,21000295
2025-08-26,147.89999389648438,150.0,147.10000610351562,148.8000030517578,15691651
2025-08-27,149.3000030517578,149.3000030517578,145.0,145.10000610351562,20049509
2025-08-28,145.10000610351562,147.39999389648438,145.10000610351562,145.8000030517578,14669824
2025-08-29,146.10000610351562,146.60000610351562,143.3000030517578,144.10000610351562,20065557
2025-09-01,144.10000610351562,147.89999389648438,144.10000610351562,146.0,24578592
2025-09-02,146.60000610351562,149.89999389648438,136.0,140.60000610351562,57824215
2025-09-03,141.0,141.1999969482422,132.6999969482422,133.8000030517578,36483093
2025-09-04,134.60000610351562,139.39999389648438,134.39999389648438,138.39999389648438,33173392
2025-09-05,139.39999389648438,143.0,136.6999969482422,138.8000030517578,40502344
2025-09-08,136.60000610351562,139.1999969482422,135.0,136.8000030517578,20653021
2025-09-09,137.60000610351562,139.39999389648438,134.89999389648438,138.10000610351562,34325956
2025-09-10,139.39999389648438,141.89999389648438,137.8000030517578,141.89999389648438,26878973
2025-09-11,141.89999389648438,147.3000030517578,137.6999969482422,137.8000030517578,58441974
2025-09-12,138.0,138.8000030517578,135.39999389648438,137.89999389648438,23415882
2025-09-15,137.1999969482422,146.5,134.6999969482422,146.3000030517578,78430234
2025-09-16,146.60000610351562,149.89999389648438,145.39999389648438,149.8000030517578,40932468
2025-09-17,149.60000610351562,150.1999969482422,148.10000610351562,148.5,29191880
2025-09-18,149.10000610351562,149.1999969482422,142.3000030517578,143.60000610351562,21493157
2025-09-19,144.0,148.3000030517578,143.39999389648438,148.0,31856056
2025-09-22,152.3000030517578,153.5,149.60000610351562,149.60000610351562,32400250
2025-09-23,147.6999969482422,149.39999389648438,145.3000030517578,146.5,21892736
2025-09-24,147.0,148.10000610351562,142.8000030517578,146.0,28763507
2025-09-25,146.8000030517578,147.3000030517578,141.89999389648438,142.5,25962589
2025-09-26,141.89999389648438,144.1999969482422,139.5,139.8000030517578,30753258
2025-09-29,138.1999969482422,140.39999389648438,137.5,137.60000610351562,25384193
2025-09-30,138.3000030517578,140.0,137.5,139.8000030517578,28646594
2025-10-01,139.3000030517578,147.10000610351562,138.3000030517578,146.0,36857066
2025-10-02,145.5,146.8000030517578,140.0,140.5,27256027
2025-10-03,141.5,141.6999969482422,135.3000030517578,135.6999969482422,36730967
2025-10-06,136.60000610351562,136.8000030517578,132.5,133.0,22693319
2025-10-07,133.10000610351562,134.5,132.0,134.5,26862988
2025-10-08,134.3000030517578,135.89999389648438,130.8000030517578,130.89999389648438,36518898
2025-10-09,132.60000610351562,133.1999969482422,128.5,130.0,30130619
2025-10-10,130.10000610351562,131.3000030517578,128.6999969482422,130.10000610351562,18298861
2025-10-13,127.5,129.39999389648438,125.80000305175781,126.69999694824219,22533076
2025-10-14,127.0,127.5999984741211,119.4000015258789,119.5,34958433
2025-10-15,120.19999694824219,121.4000015258789,117.5,118.80000305175781,60986453
2025-10-16,117.9000015258789,121.9000015258789,117.5999984741211,120.5,47402415
2025-10-17,119.4000015258789,120.30000305175781,115.4000015258789,118.0999984741211,41818981
2025-10-20,118.5999984741211,124.69999694824219,117.5999984741211,124.19999694824219,46436345
2025-10-21,124.4000015258789,127.4000015258789,123.4000015258789,125.9000015258789,37392880
2025-10-22,126.5,127.69999694824219,125.30000305175781,126.0,30928020
2025-10-23,126.4000015258789,129.10000610351562,125.30000305175781,126.19999694824219,60700239
2025-10-24,127.9000015258789,137.8000030517578,126.69999694824219,131.60000610351562,109283397
2025-10-27,131.0,131.39999389648438,128.1999969482422,128.8000030517578,31453242
2025-10-28,128.60000610351562,129.5,128.0,128.0,11348291
2025-10-30,130.39999389648438,131.3000030517578,128.1999969482422,130.0,37491614
2025-10-31,130.60000610351562,134.60000610351562,129.1999969482422,134.60000610351562,57293889
2025-11-03,135.39999389648438,138.89999389648438,134.10000610351562,134.5,47979367
2025-11-04,134.5,137.10000610351562,133.3000030517578,134.1999969482422,41812400
2025-11-05,134.1999969482422,136.5,132.3000030517578,135.0,37789382
2025-11-06,136.0,137.5,134.8000030517578,136.60000610351562,33142722
2025-11-07,136.8000030517578,137.0,131.5,133.5,31292097
2025-11-10,134.10000610351562,134.6999969482422,129.60000610351562,130.10000610351562,26435072
2025-11-11,130.10000610351562,132.10000610351562,124.19999694824219,127.69999694824219,48006535
2025-11-12,129.3000030517578,130.89999389648438,127.80000305175781,129.10000610351562,24759552
2025-11-13,129.8000030517578,130.89999389648438,128.39999389648438,129.5,19006448
2025-11-14,129.0,130.39999389648438,127.9000015258789,129.1999969482422,15585454
2025-11-17,130.10000610351562,130.60000610351562,127.19999694824219,128.0,39451141
2025-11-18,127.5,130.1999969482422,127.19999694824219,129.1999969482422,28529518
2025-11-19,130.0,134.1999969482422,129.10000610351562,132.60000610351562,38940935
2025-11-20,133.39999389648438,135.5,132.60000610351562,135.5,25542755
2025-11-21,134.60000610351562,134.60000610351562,132.0,133.1999969482422,23633060
2025-11-24,132.0,136.0,132.0,135.10000610351562,30879139
2025-11-25,135.6999969482422,138.3000030517578,135.10000610351562,136.8000030517578,37260250
2025-11-26,137.1999969482422,138.5,135.89999389648438,137.60000610351562,27146020
2025-11-27,138.89999389648438,140.3000030517578,138.39999389648438,138.8000030517578,23562610
2025-11-28,138.39999389648438,139.60000610351562,138.0,138.89999389648438,24680403
2025-12-01,138.6999969482422,143.60000610351562,137.3000030517578,142.8000030517578,37313017
2025-12-02,142.6999969482422,144.0,141.0,142.0,29243646
2025-12-03,142.5,143.3000030517578,139.8000030517578,141.8000030517578,78011613
2025-12-04,142.1999969482422,143.5,137.0,137.39999389648438,38761297
2025-12-05,137.3000030517578,141.6999969482422,136.60000610351562,141.5,35039193
2025-12-08,143.1999969482422,144.3000030517578,140.3000030517578,141.1999969482422,44164705
2025-12-09,141.60000610351562,142.6999969482422,139.8000030517578,140.60000610351562,27576202
2025-12-10,140.89999389648438,141.5,138.3000030517578,139.6999969482422,32190834
2025-12-11,140.10000610351562,141.0,138.60000610351562,139.1999969482422,37533238
2025-12-12,140.0,141.0,138.5,140.39999389648438,24568466
2025-12-15,140.6999969482422,142.3000030517578,140.3000030517578,141.39999389648438,25705814
2025-12-16,141.6999969482422,141.6999969482422,138.1999969482422,139.6999969482422,26938807
2025-12-17,139.3000030517578,141.10000610351562,138.39999389648438,140.1999969482422,24075692
2025-12-18,140.8000030517578,143.60000610351562,140.8000030517578,143.60000610351562,32703341
2025-12-19,143.60000610351562,144.0,141.39999389648438,142.0,26550372
2025-12-22,142.39999389648438,144.8000030517578,142.10000610351562,144.0,27091973
2025-12-23,143.60000610351562,145.0,141.8000030517578,142.3000030517578,24444989
2025-12-24,142.60000610351562,143.6999969482422,141.0,141.1999969482422,20399604
2025-12-25,141.60000610351562,142.3000030517578,140.5,140.89999389648438,6825656
2025-12-26,140.89999389648438,141.39999389648438,137.6999969482422,139.39999389648438,20179957
2025-12-29,139.10000610351562,142.60000610351562,138.5,141.39999389648438,21197041
2025-12-30,141.39999389648438,142.5,140.1999969482422,142.0,17852530
2025-12-31,142.8000030517578,144.60000610351562,142.5,143.5,22541241
2026-01-02,144.3000030517578,149.6999969482422,144.10000610351562,149.6999969482422,31195721
2026-01-05,150.60000610351562,150.89999389648438,147.60000610351562,148.3000030517578,35743232
2026-01-06,148.6999969482422,150.5,147.1999969482422,150.3000030517578,48341609
2026-01-07,150.6999969482422,151.10000610351562,145.89999389648438,146.1999969482422,35181691
2026-01-08,146.39999389648438,147.5,145.10000610351562,145.8000030517578,26152338
2026-01-09,146.5,147.39999389648438,144.5,145.5,26627584
2026-01-12,146.0,148.0,145.39999389648438,145.60000610351562,31004444
2026-01-13,146.0,148.6999969482422,145.1999969482422,147.6999969482422,31414142
2026-01-14,148.1999969482422,148.5,145.5,146.10000610351562,27692031
2026-01-15,146.1999969482422,146.39999389648438,141.5,144.5,32432112
2026-01-16,144.89999389648438,146.1999969482422,141.0,144.8000030517578,51765041
2026-01-19,145.60000610351562,149.3000030517578,145.39999389648438,148.5,44295929
2026-01-20,148.6999969482422,148.89999389648438,146.1999969482422,146.8000030517578,42094371
2026-01-21,147.3000030517578,151.0,146.8000030517578,151.0,44963828
2026-01-22,152.0,152.89999389648438,144.39999389648438,148.5,76033395
2026-01-23,149.1999969482422,152.39999389648438,148.39999389648438,151.3000030517578,43464250
2026-01-26,149.39999389648438,151.60000610351562,147.0,150.8000030517578,55578675
2026-01-27,150.89999389648438,151.5,146.3000030517578,147.0,34994940
2026-01-28,147.5,151.8000030517578,146.5,150.3000030517578,56346313
2026-01-29,151.5,161.89999389648438,151.0,157.6999969482422,71274345
2026-01-30,157.60000610351562,162.0,155.3000030517578,161.3000030517578,45605950
2026-02-02,155.0,162.8000030517578,153.0,160.10000610351562,56743312
2026-02-03,160.89999389648438,166.10000610351562,157.60000610351562,165.0,47580142
2026-02-04,166.0,169.6999969482422,161.39999389648438,161.60000610351562,43574743
2026-02-05,159.6999969482422,160.1999969482422,153.60000610351562,154.3000030517578,33494227
2026-02-06,154.3000030517578,155.1999969482422,150.89999389648438,154.8000030517578,34775469
2026-02-09,156.10000610351562,159.0,155.5,157.1999969482422,29956375
2026-02-10,157.3000030517578,159.0,153.89999389648438,155.1999969482422,35024817
2026-02-11,153.3000030517578,156.5,152.60000610351562,154.5,32117888
2026-02-12,155.1999969482422,163.5,155.10000610351562,163.3000030517578,60442399
2026-02-13,163.60000610351562,164.60000610351562,160.1999969482422,160.8000030517578,27886795
2026-02-16,161.8000030517578,163.39999389648438,158.1999969482422,161.3000030517578,39036225
2026-02-17,160.5,162.5,159.10000610351562,159.3000030517578,33805876
2026-02-18,160.0,164.5,159.0,161.10000610351562,41855195
2026-02-19,161.89999389648438,162.1999969482422,154.10000610351562,155.1999969482422,30009984
2026-02-20,155.5,157.6999969482422,153.8000030517578,157.6999969482422,22921972
2026-02-23,159.89999389648438,160.8000030517578,157.8000030517578,158.39999389648438,33077680
2026-02-24,158.60000610351562,161.60000610351562,157.1999969482422,159.5,33867997
2026-02-25,160.10000610351562,161.5,157.8000030517578,160.1999969482422,34267899
2026-02-26,160.5,164.5,158.8000030517578,163.89999389648438,27157685
2026-02-27,164.5,164.6999969482422,157.89999389648438,160.10000610351562,47545032
2026-03-02,152.0,154.60000610351562,146.1999969482422,146.3000030517578,46915066
2026-03-03,145.8000030517578,148.1999969482422,136.5,137.60000610351562,35428017
2026-03-04,138.0,140.60000610351562,136.3000030517578,138.60000610351562,32739963
2026-03-05,140.3000030517578,143.0,139.6999969482422,140.1999969482422,20921427
2026-03-06,138.8000030517578,140.6999969482422,133.89999389648438,135.5,22912198
2026-03-09,131.5,136.10000610351562,129.5,135.89999389648438,27708713
2026-03-10,142.10000610351562,142.5,138.89999389648438,141.10000610351562,28058059
2026-03-11,140.39999389648438,141.1999969482422,136.6999969482422,139.3000030517578,18675064
2026-03-12,137.89999389648438,140.6999969482422,135.8000030517578,137.89999389648438,26859548
2026-03-13,136.0,136.89999389648438,132.10000610351562,132.8000030517578,25704709
2026-03-16,133.6999969482422,135.60000610351562,131.89999389648438,134.10000610351562,29162251
2026-03-17,134.3000030517578,140.3000030517578,134.3000030517578,138.5,26088953
2026-03-18,139.60000610351562,140.8000030517578,135.8000030517578,135.8000030517578,27635597
2026-03-19,134.5,136.3000030517578,134.10000610351562,135.10000610351562,12854219
2026-03-23,130.0,134.89999389648438,126.19999694824219,134.3000030517578,49759731
2026-03-24,132.3000030517578,133.8000030517578,129.6999969482422,130.0,20463377
2026-03-25,132.0,132.8000030517578,130.0,130.39999389648438,30542335
2026-03-26,129.8000030517578,131.39999389648438,126.69999694824219,126.69999694824219,29076227
2026-03-27,127.30000305175781,128.1999969482422,125.5999984741211,126.5,20849960
2026-03-30,126.30000305175781,127.30000305175781,124.69999694824219,125.5,17284132
2026-03-31,126.0,128.3000030517578,125.80000305175781,126.5,29341179
2026-04-01,131.5,132.39999389648438,128.3000030517578,128.8000030517578,29567474
2026-04-02,125.80000305175781,131.3000030517578,125.80000305175781,131.3000030517578,25472278
2026-04-03,131.1999969482422,133.10000610351562,129.8000030517578,132.1999969482422,22370413
2026-04-06,132.8000030517578,136.3000030517578,132.1999969482422,135.60000610351562,28633428
2026-04-07,130.39999389648438,131.0,126.80000305175781,127.0999984741211,22680912
2026-04-08,135.3000030517578,139.8000030517578,134.3000030517578,137.5,52048781
2026-04-09,136.60000610351562,137.6999969482422,135.1999969482422,136.6999969482422,27312678
2026-04-10,137.6999969482422,140.6999969482422,137.3000030517578,140.39999389648438,34997831
2026-04-13,136.6999969482422,139.10000610351562,135.89999389648438,138.6999969482422,37010851
2026-04-14,140.8000030517578,144.1999969482422,138.0,140.0,42446024
2026-04-15,140.6999969482422,140.6999969482422,138.6999969482422,138.8000030517578,20067355
2026-04-16,139.8000030517578,140.5,136.60000610351562,137.0,24457061
2026-04-17,137.10000610351562,147.10000610351562,136.39999389648438,146.39999389648438,49171307
2026-04-20,144.0,147.6999969482422,142.8000030517578,144.0,38048647
2026-04-21,144.89999389648438,145.8000030517578,141.8000030517578,141.8000030517578,20234879
2026-04-22,143.10000610351562,144.0,139.3000030517578,139.39999389648438,22544707
2026-04-24,138.8000030517578,139.89999389648438,136.39999389648438,138.0,22759476
2026-04-27,138.10000610351562,139.39999389648438,136.1999969482422,136.6999969482422,23883931
2026-04-28,136.5,137.10000610351562,134.3000030517578,134.60000610351562,18070338
2026-04-29,135.8000030517578,136.39999389648438,132.3000030517578,132.6999969482422,24681843
2026-04-30,132.0,134.8000030517578,131.0,133.8000030517578,27400523
2026-05-04,134.1999969482422,134.89999389648438,128.89999389648438,129.60000610351562,30032824
2026-05-05,129.60000610351562,130.8000030517578,128.3000030517578,129.39999389648438,23142970
2026-05-06,131.8000030517578,137.5,130.89999389648438,136.60000610351562,74603470
2026-05-07,138.0,139.0,136.60000610351562,137.60000610351562,47414602
2026-05-08,136.6999969482422,138.1999969482422,134.8000030517578,137.3000030517578,34280123
2026-05-11,136.60000610351562,138.60000610351562,136.10000610351562,138.1999969482422,38541286
2026-05-12,137.6999969482422,138.3000030517578,133.3000030517578,133.39999389648438,28038200
2026-05-13,134.1999969482422,134.60000610351562,130.6999969482422,131.5,28761121
2026-05-14,132.10000610351562,134.1999969482422,131.0,133.6999969482422,24762552
2026-05-15,131.5,131.6999969482422,129.0,129.8000030517578,26965070
2026-05-18,128.6999969482422,130.6999969482422,126.5999984741211,129.3000030517578,26936943
2026-05-20,128.8000030517578,131.10000610351562,127.5999984741211,129.8000030517578,24242460
2026-05-21,129.0,130.3000030517578,120.0,120.0,27281106
2026-05-22,120.5,123.5,116.9000015258789,122.30000305175781,59917827
2026-05-25,123.0,125.5999984741211,121.69999694824219,125.19999694824219,38385587
2026-05-26,125.0999984741211,125.9000015258789,122.9000015258789,122.9000015258789,10332222
2026-05-27,122.9000015258789,122.9000015258789,122.9000015258789,122.9000015258789,0
2026-05-28,122.9000015258789,122.9000015258789,122.9000015258789,122.9000015258789,0
2026-05-29,122.9000015258789,122.9000015258789,122.9000015258789,122.9000015258789,0
2026-06-01,123.69999694824219,126.5999984741211,122.0999984741211,123.0999984741211,29144689
2026-06-02,124.30000305175781,130.0,124.19999694824219,128.8000030517578,27336972
2026-06-03,128.8000030517578,129.39999389648438,125.80000305175781,125.9000015258789,28021323
2026-06-04,126.69999694824219,129.8000030517578,125.0999984741211,129.5,34663394
2026-06-05,130.0,130.3000030517578,124.9000015258789,125.0,27324337
2026-06-08,123.30000305175781,129.89999389648438,123.19999694824219,129.3000030517578,32688674
2026-06-09,129.3000030517578,131.6999969482422,129.10000610351562,130.39999389648438,29060981
2026-06-10,130.0,130.6999969482422,126.30000305175781,128.1999969482422,22178509
2026-06-11,128.8000030517578,130.60000610351562,126.0,129.0,30160639
2026-06-12,131.89999389648438,138.5,131.89999389648438,135.89999389648438,61924913
2026-06-15,144.0,144.39999389648438,140.39999389648438,141.0,42802777
2026-06-16,140.8000030517578,141.8000030517578,139.39999389648438,140.1999969482422,30872322
2026-06-17,141.10000610351562,141.89999389648438,139.60000610351562,141.0,25916912
2026-06-18,141.39999389648438,144.8000030517578,141.0,144.0,48151372
2026-06-19,141.6999969482422,144.5,141.39999389648438,143.6999969482422,37003568
2026-06-22,144.5,145.10000610351562,142.60000610351562,143.6999969482422,23789135
2026-06-23,142.39999389648438,143.39999389648438,139.5,140.6999969482422,23429822
2026-06-24,140.89999389648438,141.1999969482422,138.89999389648438,140.39999389648438,17364392
2026-06-25,142.0,144.10000610351562,137.39999389648438,137.60000610351562,30811428
2026-06-26,137.6999969482422,139.0,137.10000610351562,138.39999389648438,15148665
2026-06-29,138.39999389648438,138.60000610351562,136.1999969482422,137.3000030517578,19195726
2026-06-30,137.5,138.8000030517578,136.60000610351562,138.0,26154176
2026-07-01,138.0,139.6999969482422,136.3000030517578,138.5,34988961
2026-07-02,138.6999969482422,140.60000610351562,137.6999969482422,138.60000610351562,27151226
2026-07-03,139.60000610351562,139.89999389648438,133.5,133.5,34940065
2026-07-06,134.0,136.0,133.3000030517578,133.6999969482422,19909940
2026-07-07,133.3000030517578,136.5,133.1999969482422,134.39999389648438,26815700
2026-07-08,133.10000610351562,134.39999389648438,129.39999389648438,130.39999389648438,32437081
2026-07-09,131.3000030517578,131.6999969482422,129.0,130.10000610351562,18710694
2026-07-10,130.0,132.1999969482422,127.4000015258789,129.0,30166209
2026-07-13,127.0999984741211,128.5,125.5999984741211,126.69999694824219,24738215
2026-07-14,125.80000305175781,129.1999969482422,125.69999694824219,128.89999389648438,22620417
2026-07-16,129.1999969482422,129.39999389648438,126.5999984741211,128.6999969482422,33824026
2026-07-17,127.80000305175781,128.10000610351562,125.0,126.80000305175781,29350060
