2025-07-17,93.0999984741211,94.25,92.6500015258789,94.0999984741211,22785369
2025-07-18,94.0999984741211,94.9000015258789,93.19999694824219,94.55000305175781,17032369
2025-07-21,94.9000015258789,95.8499984741211,94.5,95.55000305175781,22421083
2025-07-22,95.69999694824219,95.94999694824219,94.8499984741211,95.0999984741211,25319021
2025-07-23,95.30000305175781,95.5999984741211,94.19999694824219,94.3499984741211,18841404
2025-07-24,94.69999694824219,96.0,93.75,94.25,27015704
2025-07-25,94.25,94.3499984741211,92.5,92.5,16558559
2025-07-28,92.69999694824219,92.8499984741211,91.9000015258789,92.55000305175781,14959023
2025-07-29,92.5,92.94999694824219,91.0999984741211,91.0999984741211,20448237
2025-07-30,91.19999694824219,94.19999694824219,91.1500015258789,93.55000305175781,34479113
2025-07-31,93.75,94.80000305175781,92.19999694824219,93.25,30613485
2025-08-01,93.25,93.75,92.4000015258789,93.25,20833967
2025-08-04,93.5999984741211,94.0999984741211,93.1500015258789,93.4000015258789,25536834
2025-08-05,94.5,94.5,93.3499984741211,93.3499984741211,19077347
2025-08-06,93.5,93.75,92.6500015258789,93.0,24653198
2025-08-07,93.19999694824219,95.30000305175781,93.19999694824219,94.94999694824219,32458085
2025-08-08,96.05000305175781,96.5999984741211,95.0999984741211,96.30000305175781,27317047
2025-08-11,97.30000305175781,97.8499984741211,96.1500015258789,97.25,30575347
2025-08-12,97.4000015258789,98.30000305175781,96.44999694824219,97.55000305175781,24279575
2025-08-13,97.3499984741211,98.5999984741211,96.80000305175781,97.75,23354586
2025-08-14,97.75,98.05000305175781,94.30000305175781,94.5999984741211,31267542
2025-08-15,94.69999694824219,95.5999984741211,93.55000305175781,94.75,21165402
2025-08-18,95.1500015258789,96.55000305175781,93.5999984741211,94.0999984741211,29879709
2025-08-19,94.4000015258789,95.6500015258789,93.8499984741211,95.19999694824219,26196524
2025-08-20,95.4000015258789,97.80000305175781,94.30000305175781,97.6500015258789,29911774
2025-08-21,97.9000015258789,99.4000015258789,97.69999694824219,99.0,30509433
2025-08-22,99.19999694824219,99.30000305175781,97.4000015258789,97.8499984741211,20812609
2025-08-25,98.30000305175781,99.3499984741211,97.80000305175781,99.05000305175781,30268751
2025-08-26,99.3499984741211,100.0,98.0999984741211,99.80000305175781,31499249
2025-08-27,100.80000305175781,101.4000015258789,99.5999984741211,99.5999984741211,42102454
2025-08-28,99.80000305175781,99.9000015258789,96.1500015258789,96.75,38647989
2025-08-29,96.80000305175781,96.94999694824219,94.5,94.80000305175781,22822919
2025-09-01,94.9000015258789,94.94999694824219,93.25,93.25,22310273
2025-09-02,93.5,94.19999694824219,88.25,91.19999694824219,46064008
2025-09-03,91.19999694824219,91.3499984741211,89.44999694824219,90.6500015258789,28860514
2025-09-04,90.75,91.4000015258789,90.4000015258789,90.5,24306494
2025-09-05,90.8499984741211,91.4000015258789,89.80000305175781,90.05000305175781,26360963
2025-09-08,88.5,89.30000305175781,87.94999694824219,88.9000015258789,20502483
2025-09-09,88.94999694824219,89.3499984741211,87.55000305175781,89.0999984741211,28230791
2025-09-10,89.44999694824219,90.1500015258789,88.19999694824219,88.75,26044213
2025-09-11,88.75,89.69999694824219,87.80000305175781,88.6500015258789,42288008
2025-09-12,88.69999694824219,89.69999694824219,87.05000305175781,89.44999694824219,25161467
2025-09-15,89.44999694824219,94.05000305175781,88.80000305175781,93.6500015258789,41689139
2025-09-16,93.6500015258789,95.30000305175781,93.05000305175781,95.19999694824219,31021660
2025-09-17,95.0,95.94999694824219,94.44999694824219,95.75,24999951
2025-09-18,96.0,96.0999984741211,94.1500015258789,94.80000305175781,23228085
2025-09-19,95.19999694824219,97.3499984741211,94.75,97.0,27646401
2025-09-22,98.94999694824219,99.3499984741211,97.8499984741211,98.9000015258789,23424396
2025-09-23,97.75,99.94999694824219,97.05000305175781,99.05000305175781,20781955
2025-09-24,99.1500015258789,100.19999694824219,97.30000305175781,99.5999984741211,25810836
2025-09-25,99.80000305175781,100.30000305175781,98.05000305175781,98.19999694824219,18715065
2025-09-26,98.30000305175781,99.0,95.8499984741211,96.9000015258789,20479920
2025-09-29,96.75,98.0,96.30000305175781,97.30000305175781,16525433
2025-09-30,97.55000305175781,98.69999694824219,96.44999694824219,97.8499984741211,31907935
2025-10-01,97.8499984741211,100.69999694824219,97.19999694824219,99.5,26848612
2025-10-02,99.5,101.69999694824219,99.30000305175781,101.4000015258789,24795225
2025-10-03,101.69999694824219,102.0,97.3499984741211,98.0999984741211,26925304
2025-10-06,98.44999694824219,99.5999984741211,97.44999694824219,98.80000305175781,21327043
2025-10-07,98.9000015258789,100.80000305175781,98.19999694824219,100.4000015258789,25179472
2025-10-08,100.0,101.0999984741211,97.5999984741211,98.44999694824219,26277542
2025-10-09,99.5,101.0999984741211,98.80000305175781,100.4000015258789,22852402
2025-10-10,101.0,101.80000305175781,99.5999984741211,100.19999694824219,20729900
2025-10-13,99.0,100.0999984741211,97.5999984741211,97.9000015258789,24803567
2025-10-14,97.94999694824219,97.94999694824219,90.0,90.8499984741211,72471042
2025-10-15,91.05000305175781,96.05000305175781,90.44999694824219,95.75,44411364
2025-10-16,95.0,100.4000015258789,94.3499984741211,95.80000305175781,70464111
2025-10-17,95.75,95.75,91.55000305175781,94.25,22960512
2025-10-20,94.30000305175781,97.25,92.5999984741211,96.80000305175781,23410978
2025-10-21,96.80000305175781,97.3499984741211,95.5999984741211,96.94999694824219,15992665
2025-10-22,97.30000305175781,99.4000015258789,96.80000305175781,97.5999984741211,18971970
2025-10-23,98.5,98.55000305175781,97.0999984741211,98.55000305175781,14597575
2025-10-24,98.6500015258789,104.4000015258789,98.30000305175781,100.80000305175781,39698906
2025-10-27,100.69999694824219,101.9000015258789,99.44999694824219,100.0,17501419
2025-10-28,99.94999694824219,101.9000015258789,99.6500015258789,100.5999984741211,8834835
2025-10-30,100.9000015258789,103.69999694824219,98.1500015258789,98.75,29382651
2025-10-31,98.3499984741211,100.5,98.0999984741211,99.69999694824219,22076768
2025-11-03,100.19999694824219,101.5999984741211,96.69999694824219,97.44999694824219,36113347
2025-11-04,97.44999694824219,97.55000305175781,96.05000305175781,96.44999694824219,16067665
2025-11-05,97.30000305175781,100.80000305175781,97.30000305175781,97.69999694824219,72877809
2025-11-06,98.3499984741211,103.4000015258789,98.05000305175781,102.0,61035430
2025-11-07,98.5,99.0999984741211,96.3499984741211,96.9000015258789,45517118
2025-11-10,97.3499984741211,98.0,95.80000305175781,96.44999694824219,18833540
2025-11-11,96.5999984741211,96.94999694824219,91.80000305175781,94.4000015258789,32965798
2025-11-12,97.0,97.1500015258789,94.4000015258789,96.30000305175781,28256239
2025-11-13,96.5999984741211,96.80000305175781,94.69999694824219,95.5999984741211,17600808
2025-11-14,95.05000305175781,95.1500015258789,92.30000305175781,93.1500015258789,21707149
2025-11-17,93.55000305175781,94.0999984741211,92.5,93.0999984741211,21935274
2025-11-18,92.8499984741211,94.5999984741211,92.69999694824219,94.0,18456486
2025-11-19,94.25,95.5999984741211,93.75,94.6500015258789,22178304
2025-11-20,95.25,97.0,95.0,96.69999694824219,25146071
2025-11-21,96.30000305175781,96.69999694824219,94.25,94.69999694824219,16935118
2025-11-24,94.44999694824219,94.9000015258789,93.44999694824219,94.4000015258789,22028464
2025-11-25,94.94999694824219,95.25,93.25,94.0,21366816
2025-11-26,94.05000305175781,95.44999694824219,93.8499984741211,94.0999984741211,15062171
2025-11-27,94.5,95.55000305175781,94.19999694824219,94.5999984741211,13939432
2025-11-28,94.5999984741211,94.75,93.30000305175781,93.55000305175781,21386147
2025-12-01,93.3499984741211,96.0,93.3499984741211,95.8499984741211,19512779
2025-12-02,96.0,97.25,95.4000015258789,97.25,16383048
2025-12-03,97.3499984741211,98.6500015258789,97.0,97.75,27599676
2025-12-04,98.0,99.30000305175781,96.8499984741211,97.1500015258789,19492316
2025-12-05,97.1500015258789,99.4000015258789,96.80000305175781,98.0,18764753
2025-12-08,98.6500015258789,101.5,98.6500015258789,100.80000305175781,25632228
2025-12-09,100.69999694824219,102.0999984741211,100.5,101.69999694824219,20582512
2025-12-10,101.80000305175781,102.69999694824219,100.69999694824219,101.19999694824219,20712990
2025-12-11,101.30000305175781,102.4000015258789,99.5,100.5,24314726
2025-12-12,100.80000305175781,104.5,100.69999694824219,104.19999694824219,23727235
2025-12-15,105.4000015258789,106.0,104.0999984741211,105.4000015258789,19387318
2025-12-16,105.19999694824219,105.19999694824219,100.0999984741211,101.80000305175781,43471930
2025-12-17,101.69999694824219,102.9000015258789,101.30000305175781,102.0999984741211,22288011
2025-12-18,102.0999984741211,103.0,101.5999984741211,101.9000015258789,14223014
2025-12-19,101.9000015258789,102.69999694824219,100.0,101.0,26262921
2025-12-22,101.4000015258789,101.5999984741211,99.5,99.5,23523159
2025-12-23,99.5999984741211,100.0,98.0,98.69999694824219,21338002
2025-12-24,98.8499984741211,99.5,98.30000305175781,98.5999984741211,16583216
2025-12-25,99.0,99.4000015258789,98.55000305175781,98.6500015258789,7624844
2025-12-26,97.05000305175781,97.30000305175781,95.0999984741211,95.25,13507434
2025-12-29,95.25,95.5,93.94999694824219,93.94999694824219,17865290
2025-12-30,94.05000305175781,94.55000305175781,92.55000305175781,93.5,24932643
2025-12-31,93.94999694824219,94.75,92.8499984741211,93.0999984741211,21805241
2026-01-02,93.5,96.0,93.5,96.0,24992694
2026-01-05,96.4000015258789,97.30000305175781,95.55000305175781,96.80000305175781,30842626
2026-01-06,96.94999694824219,99.25,96.8499984741211,99.0999984741211,26806209
2026-01-07,99.19999694824219,99.4000015258789,97.9000015258789,98.80000305175781,28027333
2026-01-08,99.19999694824219,99.9000015258789,97.05000305175781,99.6500015258789,43777974
2026-01-09,100.0,100.0,97.8499984741211,98.30000305175781,29638733
2026-01-12,98.30000305175781,100.19999694824219,98.25,99.55000305175781,35436049
2026-01-13,99.75,102.69999694824219,99.6500015258789,101.69999694824219,35486294
2026-01-14,102.0999984741211,102.69999694824219,101.0999984741211,101.69999694824219,20590616
2026-01-15,101.19999694824219,104.0999984741211,100.69999694824219,103.69999694824219,32106493
2026-01-16,104.0,106.19999694824219,103.0999984741211,105.9000015258789,30893209
2026-01-19,107.0,108.80000305175781,105.5,105.80000305175781,40699556
2026-01-20,105.5999984741211,105.80000305175781,103.0,104.5,40453792
2026-01-21,105.0,105.80000305175781,103.80000305175781,105.5,27441607
2026-01-22,106.4000015258789,112.0999984741211,105.5,112.0999984741211,52445559
2026-01-23,113.0,115.0999984741211,111.5999984741211,112.80000305175781,48719272
2026-01-26,112.69999694824219,115.30000305175781,111.69999694824219,114.80000305175781,30247061
2026-01-27,114.80000305175781,115.9000015258789,113.0999984741211,114.4000015258789,41136402
2026-01-28,114.19999694824219,116.5,114.0,115.9000015258789,38195142
2026-01-29,116.5,118.69999694824219,115.9000015258789,117.30000305175781,51243562
2026-01-30,116.80000305175781,118.80000305175781,115.4000015258789,116.9000015258789,41874598
2026-02-02,115.0,115.4000015258789,110.9000015258789,113.5,48401453
2026-02-03,114.5,118.5,113.30000305175781,118.5,38921850
2026-02-04,119.0,119.5,117.0999984741211,118.30000305175781,32923125
2026-02-05,118.30000305175781,118.5999984741211,115.0,116.0999984741211,34864735
2026-02-06,115.5999984741211,115.5999984741211,113.0,114.30000305175781,24763989
2026-02-09,115.5,117.9000015258789,114.9000015258789,117.0,26422983
2026-02-10,117.0999984741211,118.19999694824219,116.4000015258789,118.0999984741211,37214388
2026-02-11,117.0,123.30000305175781,116.30000305175781,122.0999984741211,43221109
2026-02-12,122.30000305175781,124.5999984741211,121.0999984741211,123.9000015258789,36110224
2026-02-13,124.0999984741211,127.0,123.80000305175781,125.30000305175781,28736197
2026-02-16,126.0,129.60000610351562,125.30000305175781,127.5,35454141
2026-02-17,126.5,128.60000610351562,126.0,126.0,29187288
2026-02-18,126.19999694824219,129.10000610351562,123.80000305175781,124.5999984741211,36132241
2026-02-19,125.4000015258789,125.5999984741211,119.69999694824219,120.19999694824219,24527936
2026-02-20,120.0999984741211,123.5,119.9000015258789,122.80000305175781,21363716
2026-02-23,124.0999984741211,125.0,121.80000305175781,123.0999984741211,25051140
2026-02-24,123.0999984741211,123.5,120.69999694824219,121.5,25596391
2026-02-25,121.69999694824219,122.19999694824219,119.4000015258789,121.0,22609607
2026-02-26,121.30000305175781,121.5999984741211,118.4000015258789,120.80000305175781,19414935
2026-02-27,121.0,121.80000305175781,115.0999984741211,115.80000305175781,40369729
2026-03-02,108.0999984741211,115.0999984741211,108.0999984741211,114.0,23867243
2026-03-03,113.30000305175781,115.69999694824219,111.4000015258789,113.30000305175781,22921483
2026-03-04,112.80000305175781,113.9000015258789,109.5,111.0,23345789
2026-03-05,111.5999984741211,113.19999694824219,109.69999694824219,109.69999694824219,19201927
2026-03-06,110.5,112.19999694824219,106.0999984741211,107.5,19785973
2026-03-09,104.4000015258789,107.0,102.9000015258789,106.9000015258789,20586776
2026-03-10,112.0,112.0,108.80000305175781,111.5,20279734
2026-03-11,111.0,112.9000015258789,108.30000305175781,109.0999984741211,26861646
2026-03-12,108.4000015258789,112.19999694824219,107.5,111.30000305175781,29042706
2026-03-13,110.0,110.5999984741211,107.4000015258789,108.80000305175781,17382176
2026-03-16,112.0,112.80000305175781,108.5999984741211,109.0999984741211,17916915
2026-03-17,109.4000015258789,111.69999694824219,109.0,110.80000305175781,21618652
2026-03-18,111.5,112.0,107.9000015258789,108.5,14547188
2026-03-19,107.5,107.80000305175781,106.4000015258789,106.5999984741211,6727623
2026-03-23,104.9000015258789,108.4000015258789,102.5,108.4000015258789,40490725
2026-03-24,107.5,108.0,103.9000015258789,106.19999694824219,19199144
2026-03-25,107.69999694824219,108.5999984741211,106.69999694824219,107.4000015258789,18382699
2026-03-26,106.69999694824219,108.9000015258789,105.5,106.0,13360748
2026-03-27,106.30000305175781,106.80000305175781,104.9000015258789,106.4000015258789,12997298
2026-03-30,106.0,106.4000015258789,104.4000015258789,104.5999984741211,12217036
2026-03-31,105.0999984741211,107.69999694824219,105.0,105.9000015258789,26399921
2026-04-01,108.5,108.5999984741211,106.19999694824219,107.19999694824219,20269458
2026-04-02,106.0999984741211,107.19999694824219,105.19999694824219,106.9000015258789,11866267
2026-04-03,107.0999984741211,108.5999984741211,106.0999984741211,107.5,12451195
2026-04-06,107.9000015258789,109.19999694824219,107.0,108.5999984741211,14622485
2026-04-07,108.30000305175781,109.0,104.5,104.9000015258789,14328344
2026-04-08,109.4000015258789,113.30000305175781,108.9000015258789,111.19999694824219,30236268
2026-04-09,110.69999694824219,114.4000015258789,110.0,114.4000015258789,18285350
2026-04-10,116.0999984741211,117.80000305175781,115.4000015258789,117.30000305175781,19947292
2026-04-13,114.5999984741211,115.69999694824219,112.69999694824219,115.69999694824219,20287504
2026-04-14,116.5,118.5,115.80000305175781,116.30000305175781,21157315
2026-04-15,116.5999984741211,117.5999984741211,115.5999984741211,117.0999984741211,16778888
2026-04-16,118.0,118.5,116.69999694824219,117.30000305175781,13363899
2026-04-17,117.5,121.30000305175781,116.0,120.5,30021383
2026-04-20,118.0999984741211,119.69999694824219,117.69999694824219,117.69999694824219,21709957
2026-04-21,118.5999984741211,118.9000015258789,115.0,115.30000305175781,16028473
2026-04-22,116.0999984741211,116.30000305175781,113.69999694824219,114.0999984741211,11745637
2026-04-24,113.69999694824219,114.9000015258789,112.0,114.30000305175781,17821582
2026-04-27,114.5,117.19999694824219,114.0,116.5999984741211,17679081
2026-04-28,116.0,116.4000015258789,113.5,113.80000305175781,12060946
2026-04-29,114.19999694824219,114.9000015258789,111.4000015258789,112.0999984741211,16101303
2026-04-30,111.0,112.30000305175781,109.4000015258789,112.0999984741211,20776856
2026-05-04,112.30000305175781,113.19999694824219,109.5999984741211,111.0,18039824
2026-05-05,111.0999984741211,116.0999984741211,111.0999984741211,115.19999694824219,20711842
2026-05-06,116.80000305175781,119.30000305175781,115.19999694824219,117.69999694824219,26695676
2026-05-07,119.4000015258789,120.9000015258789,118.19999694824219,118.5999984741211,19635844
2026-05-08,118.0999984741211,120.9000015258789,116.5999984741211,120.0,23760991
2026-05-11,120.0,123.4000015258789,119.5,121.9000015258789,32692016
2026-05-12,121.0,121.0,115.0,115.0,20840911
2026-05-13,116.0,116.0,113.5999984741211,114.0,16963274
2026-05-14,114.9000015258789,115.5,113.9000015258789,114.5,12803500
2026-05-15,112.5,113.0,109.5,109.5,19903864
2026-05-18,109.30000305175781,109.4000015258789,106.80000305175781,106.80000305175781,19889483
2026-05-20,106.69999694824219,108.80000305175781,105.30000305175781,108.5999984741211,18711055
2026-05-21,108.0999984741211,108.0999984741211,102.69999694824219,106.0,18911672
2026-05-22,102.80000305175781,107.80000305175781,100.80000305175781,106.5,59204874
2026-05-25,106.5,107.5,105.19999694824219,106.0999984741211,21912157
2026-05-26,106.19999694824219,106.9000015258789,101.0,101.0,20062194
2026-05-27,101.0,101.0,101.0,101.0,0
2026-05-28,101.0,101.0,101.0,101.0,0
2026-05-29,101.0,101.0,101.0,101.0,0
2026-06-01,102.0,105.4000015258789,102.0,102.5999984741211,40334030
2026-06-02,103.5999984741211,108.9000015258789,103.5999984741211,108.5,33251902
2026-06-03,107.5,108.5,105.30000305175781,105.80000305175781,16954999
2026-06-04,106.5999984741211,108.19999694824219,104.5,107.9000015258789,21543072
2026-06-05,108.0,108.0999984741211,104.5999984741211,105.0999984741211,17803817
2026-06-08,104.0999984741211,107.5,104.0,107.4000015258789,19946451
2026-06-09,107.80000305175781,110.0,105.5,105.5,24974372
2026-06-10,105.0999984741211,105.80000305175781,103.5,104.5999984741211,15741213
2026-06-11,105.0,107.5999984741211,104.69999694824219,107.5,21271708
2026-06-12,108.5,111.4000015258789,107.69999694824219,110.69999694824219,26346795
2026-06-15,115.5,116.30000305175781,112.4000015258789,114.9000015258789,20830584
2026-06-16,114.9000015258789,115.4000015258789,113.30000305175781,115.19999694824219,16475601
2026-06-17,115.69999694824219,116.30000305175781,111.30000305175781,112.0999984741211,14796658
2026-06-18,112.5,116.0999984741211,112.4000015258789,116.0,24119790
2026-06-19,114.5,115.9000015258789,113.4000015258789,113.4000015258789,15586355
2026-06-22,113.80000305175781,114.69999694824219,112.69999694824219,113.19999694824219,14550413
2026-06-23,112.0999984741211,112.5,110.80000305175781,111.0,14773578
2026-06-24,110.9000015258789,112.30000305175781,109.4000015258789,110.4000015258789,14667029
2026-06-25,111.5,113.0999984741211,109.4000015258789,110.5,22063525
2026-06-26,110.5,111.5999984741211,109.69999694824219,110.9000015258789,13689963
2026-06-29,110.9000015258789,112.0,108.5999984741211,109.5999984741211,19269939
2026-06-30,110.0,110.30000305175781,106.5999984741211,107.4000015258789,32369286
2026-07-01,107.4000015258789,109.0999984741211,106.0999984741211,108.69999694824219,21396487
2026-07-02,108.80000305175781,110.9000015258789,107.5999984741211,108.4000015258789,24254193
2026-07-03,109.0,109.0,106.9000015258789,107.19999694824219,18320027
2026-07-06,107.5,109.0,106.30000305175781,108.5999984741211,21516917
2026-07-07,108.5,109.4000015258789,107.30000305175781,108.19999694824219,20585649
2026-07-08,107.0999984741211,107.0999984741211,103.9000015258789,105.4000015258789,23793273
2026-07-09,106.0999984741211,106.9000015258789,104.30000305175781,104.9000015258789,17348384
2026-07-10,104.80000305175781,107.69999694824219,104.5999984741211,107.0,28735489
2026-07-13,105.9000015258789,109.4000015258789,105.30000305175781,109.0,25772489
2026-07-14,109.0,111.0,108.0999984741211,110.19999694824219,26952128
2026-07-16,110.19999694824219,112.4000015258789,109.69999694824219,112.19999694824219,31920323
2026-07-17,111.69999694824219,112.30000305175781,108.30000305175781,108.5,21380344
