2025-07-17,109.5999984741211,111.69999694824219,108.30000305175781,111.69999694824219,7383683
2025-07-18,111.4000015258789,111.5,110.19999694824219,110.30000305175781,5623779
2025-07-21,110.80000305175781,113.0999984741211,110.69999694824219,112.5,8088644
2025-07-22,112.5999984741211,113.5,111.5999984741211,112.19999694824219,6359136
2025-07-23,111.9000015258789,111.9000015258789,108.69999694824219,108.9000015258789,10847553
2025-07-24,109.19999694824219,109.80000305175781,107.5,108.5,10531139
2025-07-25,108.69999694824219,109.0,106.5999984741211,106.80000305175781,5487311
2025-07-28,107.0,107.5999984741211,106.19999694824219,106.30000305175781,3789666
2025-07-29,106.30000305175781,110.4000015258789,106.0999984741211,109.30000305175781,16595395
2025-07-30,110.0,111.9000015258789,109.5,111.0999984741211,9481098
2025-07-31,111.4000015258789,111.69999694824219,108.69999694824219,109.5999984741211,7794820
2025-08-01,109.5999984741211,111.0999984741211,109.19999694824219,110.9000015258789,7127403
2025-08-04,111.19999694824219,112.0,110.80000305175781,111.30000305175781,5624064
2025-08-05,111.5,114.0,111.0,113.4000015258789,11719138
2025-08-06,114.0,116.0,112.5999984741211,114.9000015258789,11603073
2025-08-07,115.5,116.9000015258789,115.19999694824219,116.0,8455570
2025-08-08,116.0,117.5999984741211,114.69999694824219,117.5,6716405
2025-08-11,118.0,118.5999984741211,116.5999984741211,116.80000305175781,8076258
2025-08-12,116.69999694824219,117.30000305175781,115.4000015258789,116.0999984741211,4459914
2025-08-13,115.5999984741211,116.4000015258789,114.4000015258789,114.5,4437977
2025-08-14,114.4000015258789,116.80000305175781,113.5999984741211,115.9000015258789,8188904
2025-08-15,115.30000305175781,116.19999694824219,114.0,116.19999694824219,6085263
2025-08-18,116.4000015258789,117.30000305175781,114.9000015258789,116.4000015258789,8106566
2025-08-19,116.0,116.0,113.0999984741211,114.19999694824219,8294705
2025-08-20,114.19999694824219,115.5999984741211,113.4000015258789,115.19999694824219,7060105
2025-08-21,116.0,120.5999984741211,115.5999984741211,120.19999694824219,13260580
2025-08-22,120.19999694824219,121.9000015258789,119.69999694824219,121.0,7965708
2025-08-25,122.5,123.4000015258789,120.4000015258789,120.5,6063733
2025-08-26,120.30000305175781,121.30000305175781,118.4000015258789,118.5999984741211,7543373
2025-08-27,118.80000305175781,120.0,116.30000305175781,117.0,4698986
2025-08-28,116.9000015258789,118.4000015258789,116.0999984741211,117.0,3794410
2025-08-29,117.0,117.0999984741211,113.4000015258789,113.4000015258789,6834370
2025-09-01,113.9000015258789,114.69999694824219,112.69999694824219,114.5999984741211,5770723
2025-09-02,114.69999694824219,114.80000305175781,103.5999984741211,107.80000305175781,11977543
2025-09-03,107.80000305175781,108.0,104.5999984741211,105.5999984741211,7801213
2025-09-04,106.0999984741211,107.0,105.5999984741211,106.0999984741211,6741081
2025-09-05,106.80000305175781,107.0999984741211,104.5,105.0,6689613
2025-09-08,104.0,104.0,101.5,101.9000015258789,5397006
2025-09-09,102.5999984741211,103.9000015258789,101.19999694824219,102.19999694824219,6700740
2025-09-10,103.19999694824219,104.5999984741211,102.9000015258789,104.5,6208327
2025-09-11,105.0,105.4000015258789,101.69999694824219,102.0999984741211,6716965
2025-09-12,102.30000305175781,103.30000305175781,100.80000305175781,103.0,4078183
2025-09-15,103.0,109.0,101.5,109.0,8944928
2025-09-16,109.19999694824219,109.4000015258789,107.0,109.0,6295427
2025-09-17,109.0,109.4000015258789,107.80000305175781,108.5999984741211,5468002
2025-09-18,109.0999984741211,110.30000305175781,107.4000015258789,107.69999694824219,5769547
2025-09-19,107.80000305175781,110.30000305175781,107.19999694824219,110.30000305175781,8363196
2025-09-22,112.69999694824219,112.80000305175781,111.0,111.19999694824219,6084534
2025-09-23,110.5,110.5999984741211,109.19999694824219,109.69999694824219,5465131
2025-09-24,109.69999694824219,110.0999984741211,107.0999984741211,109.30000305175781,6137875
2025-09-25,109.80000305175781,110.5,107.69999694824219,109.0,4091093
2025-09-26,108.5999984741211,108.9000015258789,106.5,106.5,4281531
2025-09-29,105.30000305175781,107.19999694824219,105.0,105.4000015258789,4262581
2025-09-30,105.5,106.0,104.0999984741211,104.5,5845640
2025-10-01,104.69999694824219,109.0999984741211,104.5999984741211,108.69999694824219,7670478
2025-10-02,108.30000305175781,109.0,106.69999694824219,107.19999694824219,4423566
2025-10-03,107.80000305175781,108.4000015258789,105.69999694824219,106.0,4701556
2025-10-06,106.5999984741211,107.4000015258789,104.0999984741211,105.19999694824219,3666457
2025-10-07,105.4000015258789,106.69999694824219,104.5999984741211,105.80000305175781,4013900
2025-10-08,105.80000305175781,107.5,104.5,105.0,5040856
2025-10-09,105.30000305175781,106.4000015258789,102.80000305175781,103.9000015258789,5853286
2025-10-10,103.80000305175781,104.69999694824219,102.69999694824219,104.69999694824219,3768475
2025-10-13,103.4000015258789,103.4000015258789,101.80000305175781,102.5,4628672
2025-10-14,102.5,102.69999694824219,98.19999694824219,99.0,8835518
2025-10-15,99.5,100.80000305175781,97.9000015258789,100.80000305175781,8184208
2025-10-16,100.5999984741211,102.19999694824219,98.9000015258789,99.19999694824219,7381908
2025-10-17,99.0,100.9000015258789,96.5,99.4000015258789,7363358
2025-10-20,99.55000305175781,102.69999694824219,97.80000305175781,102.0999984741211,7997882
2025-10-21,102.19999694824219,103.80000305175781,101.19999694824219,103.0,6336700
2025-10-22,104.19999694824219,106.69999694824219,102.80000305175781,104.0,5690716
2025-10-23,104.19999694824219,105.5999984741211,103.5999984741211,104.30000305175781,4396837
2025-10-24,104.80000305175781,109.9000015258789,104.30000305175781,109.0,8969721
2025-10-27,108.30000305175781,108.9000015258789,106.5,106.80000305175781,3857753
2025-10-28,105.9000015258789,108.0,105.5999984741211,106.5999984741211,1650135
2025-10-30,107.0,107.30000305175781,106.0,106.5999984741211,3428980
2025-10-31,106.4000015258789,108.4000015258789,105.69999694824219,108.0999984741211,5830011
2025-11-03,108.4000015258789,110.9000015258789,108.4000015258789,109.80000305175781,5553008
2025-11-04,109.80000305175781,109.80000305175781,107.5,108.5999984741211,3822397
2025-11-05,108.5999984741211,111.19999694824219,108.0999984741211,110.5,6227938
2025-11-06,111.30000305175781,115.5999984741211,110.9000015258789,114.5999984741211,9480453
2025-11-07,114.9000015258789,115.30000305175781,112.5999984741211,114.5999984741211,5512781
2025-11-10,113.0,113.5999984741211,109.0999984741211,111.0999984741211,11076459
2025-11-11,111.19999694824219,113.5,106.30000305175781,108.5999984741211,8543703
2025-11-12,111.0,113.69999694824219,108.5,112.30000305175781,7330893
2025-11-13,112.80000305175781,114.4000015258789,112.19999694824219,113.9000015258789,5085049
2025-11-14,113.19999694824219,113.5,110.5,112.5,3981709
2025-11-17,113.0,115.19999694824219,111.80000305175781,114.0,5363014
2025-11-18,114.0,115.80000305175781,113.0999984741211,115.0,4523183
2025-11-19,115.4000015258789,116.5,114.19999694824219,115.0,5445105
2025-11-20,115.5,116.0,113.0,113.69999694824219,4620265
2025-11-21,113.0999984741211,113.5999984741211,110.5999984741211,112.4000015258789,4307231
2025-11-24,111.5,112.19999694824219,110.0999984741211,111.19999694824219,3855700
2025-11-25,111.4000015258789,113.0,110.5,110.9000015258789,4583756
2025-11-26,111.4000015258789,112.19999694824219,110.0,111.5,4318820
2025-11-27,111.69999694824219,112.5,111.19999694824219,111.80000305175781,2921910
2025-11-28,111.5,111.69999694824219,110.5,110.80000305175781,3616003
2025-12-01,110.0999984741211,112.30000305175781,109.30000305175781,112.30000305175781,4212516
2025-12-02,112.30000305175781,114.9000015258789,111.80000305175781,113.19999694824219,5886097
2025-12-03,113.4000015258789,114.0999984741211,111.5999984741211,112.69999694824219,4991546
2025-12-04,112.69999694824219,113.19999694824219,111.19999694824219,111.19999694824219,3361078
2025-12-05,111.19999694824219,112.5999984741211,110.80000305175781,112.5999984741211,3315446
2025-12-08,112.80000305175781,115.0,112.80000305175781,113.5,4366462
2025-12-09,113.80000305175781,117.9000015258789,112.0,117.9000015258789,13650891
2025-12-10,118.0999984741211,118.5,114.80000305175781,115.0,9058534
2025-12-11,115.30000305175781,115.5999984741211,113.4000015258789,113.80000305175781,5292773
2025-12-12,114.0999984741211,116.4000015258789,114.0999984741211,115.80000305175781,3592436
2025-12-15,115.5999984741211,116.80000305175781,115.0999984741211,115.0999984741211,4405959
2025-12-16,115.19999694824219,115.19999694824219,111.9000015258789,112.69999694824219,6268545
2025-12-17,112.0999984741211,112.69999694824219,110.5,111.30000305175781,4647017
2025-12-18,111.4000015258789,112.5999984741211,111.4000015258789,112.0,3400498
2025-12-19,112.19999694824219,112.5,110.5,111.30000305175781,3784045
2025-12-22,111.80000305175781,112.5999984741211,110.0999984741211,110.4000015258789,3404289
2025-12-23,110.5999984741211,110.5999984741211,107.5999984741211,108.0,5642225
2025-12-24,108.0,109.5999984741211,107.5999984741211,109.30000305175781,3681917
2025-12-25,110.4000015258789,111.4000015258789,109.69999694824219,110.30000305175781,2602815
2025-12-26,109.69999694824219,110.5,108.80000305175781,109.69999694824219,3370438
2025-12-29,109.80000305175781,110.5,107.4000015258789,107.5,3138517
2025-12-30,107.5,108.69999694824219,106.30000305175781,108.69999694824219,3540051
2025-12-31,109.0999984741211,110.5999984741211,108.0,108.0,3823776
2026-01-02,108.30000305175781,112.0,108.30000305175781,112.0,4315369
2026-01-05,112.19999694824219,114.19999694824219,111.5999984741211,113.69999694824219,5071190
2026-01-06,114.0,116.19999694824219,113.5,115.9000015258789,5422319
2026-01-07,116.0999984741211,119.0999984741211,115.69999694824219,115.80000305175781,9480020
2026-01-08,116.0999984741211,116.80000305175781,113.5,116.69999694824219,5296457
2026-01-09,117.0,117.0999984741211,113.5,114.5999984741211,5863596
2026-01-12,115.19999694824219,118.5999984741211,115.0,118.19999694824219,6484609
2026-01-13,118.19999694824219,123.80000305175781,117.19999694824219,122.19999694824219,13166676
2026-01-14,122.30000305175781,127.4000015258789,121.9000015258789,125.5,9641594
2026-01-15,126.0,132.39999389648438,124.9000015258789,131.10000610351562,12756663
2026-01-16,131.1999969482422,136.10000610351562,130.0,135.6999969482422,9847768
2026-01-19,137.0,137.0,132.0,134.60000610351562,7447265
2026-01-20,134.1999969482422,135.8000030517578,128.89999389648438,130.39999389648438,6834202
2026-01-21,130.5,130.5,123.4000015258789,125.5,10413809
2026-01-22,126.5999984741211,129.3000030517578,126.0,129.0,7435549
2026-01-23,129.39999389648438,131.39999389648438,128.0,128.89999389648438,7114960
2026-01-26,128.0,131.60000610351562,126.80000305175781,130.89999389648438,6733080
2026-01-27,131.3000030517578,131.3000030517578,128.5,129.5,5101145
2026-01-28,129.8000030517578,131.10000610351562,128.6999969482422,130.39999389648438,9804375
2026-01-29,131.0,134.39999389648438,130.89999389648438,133.5,8654499
2026-01-30,134.0,135.89999389648438,132.5,135.39999389648438,7911042
2026-02-02,131.0,135.6999969482422,128.60000610351562,134.10000610351562,7799151
2026-02-03,134.10000610351562,138.1999969482422,133.60000610351562,138.0,7573389
2026-02-04,139.0,139.5,134.89999389648438,135.60000610351562,5090121
2026-02-05,134.3000030517578,137.0,133.0,133.8000030517578,5488754
2026-02-06,134.0,134.0,129.8000030517578,131.1999969482422,6347938
2026-02-09,132.5,136.1999969482422,132.5,135.8000030517578,5735261
2026-02-10,138.0,138.0,132.1999969482422,132.60000610351562,6290691
2026-02-11,131.39999389648438,135.5,130.8000030517578,134.8000030517578,6649179
2026-02-12,135.60000610351562,140.10000610351562,135.39999389648438,139.10000610351562,10314507
2026-02-13,139.39999389648438,141.6999969482422,136.10000610351562,137.5,7248230
2026-02-16,138.5,141.3000030517578,137.6999969482422,138.6999969482422,8135246
2026-02-17,138.60000610351562,140.0,137.60000610351562,138.0,5288082
2026-02-18,137.60000610351562,139.6999969482422,133.89999389648438,135.10000610351562,8813983
2026-02-19,135.10000610351562,135.5,126.4000015258789,126.5999984741211,7342532
2026-02-20,127.0,130.39999389648438,126.69999694824219,130.10000610351562,5953958
2026-02-23,130.89999389648438,132.6999969482422,130.0,130.8000030517578,5109159
2026-02-24,130.0,130.6999969482422,128.3000030517578,129.60000610351562,3582268
2026-02-25,129.8000030517578,130.8000030517578,125.30000305175781,126.69999694824219,5173935
2026-02-26,126.30000305175781,127.0999984741211,123.69999694824219,126.69999694824219,4615078
2026-02-27,128.39999389648438,129.0,122.80000305175781,123.5,7812748
2026-03-02,119.9000015258789,122.5999984741211,117.4000015258789,121.9000015258789,4283150
2026-03-03,121.80000305175781,122.5,117.0999984741211,117.0999984741211,4782439
2026-03-04,117.0999984741211,119.80000305175781,116.0999984741211,118.80000305175781,4236174
2026-03-05,120.0,121.0,118.69999694824219,119.9000015258789,3707753
2026-03-06,119.0,119.9000015258789,115.80000305175781,115.80000305175781,3544124
2026-03-09,114.0,115.30000305175781,110.5,114.5999984741211,6592154
2026-03-10,117.80000305175781,120.4000015258789,116.80000305175781,119.9000015258789,4082949
2026-03-11,115.0999984741211,115.30000305175781,111.80000305175781,112.4000015258789,15017521
2026-03-12,113.30000305175781,113.5,110.4000015258789,110.5999984741211,8573738
2026-03-13,110.30000305175781,110.69999694824219,108.0999984741211,109.0,5561979
2026-03-16,110.0,111.0999984741211,107.5,109.19999694824219,5968220
2026-03-17,109.5,112.0999984741211,109.19999694824219,111.69999694824219,7864593
2026-03-18,112.4000015258789,112.69999694824219,109.80000305175781,112.19999694824219,4863176
2026-03-19,111.0,112.5,110.0999984741211,112.5,2577306
2026-03-23,110.5999984741211,112.5999984741211,106.5999984741211,112.5999984741211,10475294
2026-03-24,111.9000015258789,111.9000015258789,108.80000305175781,110.80000305175781,7329282
2026-03-25,110.9000015258789,112.0999984741211,110.0,111.30000305175781,6937567
2026-03-26,110.5,111.0,109.19999694824219,110.5999984741211,3533095
2026-03-27,110.69999694824219,111.5,109.5999984741211,111.5,4282435
2026-03-30,111.5,112.5,110.19999694824219,112.5,5289091
2026-03-31,112.5,117.80000305175781,111.9000015258789,117.80000305175781,11419850
2026-04-01,117.80000305175781,119.0,115.4000015258789,116.9000015258789,8219491
2026-04-02,115.0,119.5999984741211,114.4000015258789,119.5999984741211,5021987
2026-04-03,118.5,118.5,115.9000015258789,117.19999694824219,4774831
2026-04-06,117.19999694824219,117.9000015258789,116.0999984741211,117.9000015258789,5220536
2026-04-07,117.30000305175781,118.30000305175781,113.0999984741211,114.9000015258789,6758191
2026-04-08,119.0,119.0999984741211,116.5999984741211,117.0,13287396
2026-04-09,116.5999984741211,117.9000015258789,116.19999694824219,117.9000015258789,5619268
2026-04-10,118.30000305175781,120.0999984741211,117.69999694824219,120.0999984741211,8159247
2026-04-13,117.9000015258789,119.30000305175781,116.9000015258789,119.30000305175781,4821221
2026-04-14,120.80000305175781,120.80000305175781,118.19999694824219,120.30000305175781,6567526
2026-04-15,120.5999984741211,120.9000015258789,119.19999694824219,120.80000305175781,5064271
2026-04-16,121.5,121.9000015258789,118.5,121.9000015258789,7010786
2026-04-17,120.80000305175781,124.80000305175781,119.9000015258789,124.80000305175781,10385732
2026-04-20,123.0,123.9000015258789,122.0,123.9000015258789,9544285
2026-04-21,124.19999694824219,124.4000015258789,121.4000015258789,123.69999694824219,8811951
2026-04-22,123.19999694824219,123.9000015258789,121.5,122.0,5768087
2026-04-24,121.5,123.9000015258789,118.69999694824219,123.9000015258789,7945903
2026-04-27,122.9000015258789,124.30000305175781,122.4000015258789,124.0,6361339
2026-04-28,124.19999694824219,124.30000305175781,121.0,121.0,5127758
2026-04-29,121.4000015258789,122.80000305175781,120.0,122.80000305175781,5710264
2026-04-30,122.5999984741211,123.9000015258789,121.19999694824219,123.9000015258789,5831466
2026-05-04,124.4000015258789,125.9000015258789,122.5,125.9000015258789,6069819
2026-05-05,125.5,127.4000015258789,124.69999694824219,127.0,7532825
2026-05-06,128.10000610351562,129.8000030517578,126.5,129.10000610351562,10962446
2026-05-07,130.0,130.89999389648438,128.5,130.3000030517578,9045935
2026-05-08,129.89999389648438,130.8000030517578,129.0,130.39999389648438,6913112
2026-05-11,130.39999389648438,130.39999389648438,128.8000030517578,130.0,6696937
2026-05-12,129.3000030517578,130.5,128.0,128.10000610351562,9166432
2026-05-13,128.3000030517578,128.8000030517578,124.5,125.80000305175781,6969245
2026-05-14,126.0,127.19999694824219,125.4000015258789,127.0999984741211,4960619
2026-05-15,126.0999984741211,126.5999984741211,123.0,123.0,4932044
2026-05-18,122.5,122.5,119.5999984741211,119.9000015258789,4096434
2026-05-20,119.5999984741211,119.9000015258789,117.5,119.19999694824219,4320889
2026-05-21,119.19999694824219,119.4000015258789,111.80000305175781,111.80000305175781,3531009
2026-05-22,107.0,117.69999694824219,107.0,117.69999694824219,11722723
2026-05-25,117.5999984741211,117.5999984741211,115.30000305175781,117.4000015258789,6953740
2026-05-26,117.30000305175781,117.5,115.69999694824219,115.80000305175781,2532968
2026-05-27,115.80000305175781,115.80000305175781,115.80000305175781,115.80000305175781,0
2026-05-28,115.80000305175781,115.80000305175781,115.80000305175781,115.80000305175781,0
2026-05-29,115.80000305175781,115.80000305175781,115.80000305175781,115.80000305175781,0
2026-06-01,117.0,117.4000015258789,114.19999694824219,115.9000015258789,5958636
2026-06-02,115.80000305175781,118.0,115.80000305175781,118.0,8714185
2026-06-03,117.80000305175781,118.0,115.4000015258789,115.4000015258789,5607958
2026-06-04,116.0,116.69999694824219,113.9000015258789,115.19999694824219,6175485
2026-06-05,115.19999694824219,115.80000305175781,114.19999694824219,115.80000305175781,3567927
2026-06-08,114.5999984741211,116.0,113.80000305175781,116.0,4981468
2026-06-09,116.0,116.5,115.19999694824219,115.5,5056140
2026-06-10,115.4000015258789,115.69999694824219,114.4000015258789,114.5,4020592
2026-06-11,114.9000015258789,115.0999984741211,110.4000015258789,111.0999984741211,7086919
2026-06-12,112.0,115.0,111.5,113.19999694824219,9336491
2026-06-15,115.9000015258789,116.80000305175781,115.30000305175781,116.69999694824219,7588304
2026-06-16,116.69999694824219,116.9000015258789,114.5,115.9000015258789,5418530
2026-06-17,116.0,116.0999984741211,114.0,114.69999694824219,4098138
2026-06-18,115.0999984741211,117.19999694824219,114.69999694824219,117.0,8287634
2026-06-19,110.80000305175781,110.9000015258789,108.9000015258789,109.80000305175781,6660437
2026-06-22,110.0999984741211,110.30000305175781,108.69999694824219,109.19999694824219,4060604
2026-06-23,108.5999984741211,108.69999694824219,106.9000015258789,107.0999984741211,3838098
2026-06-24,107.0999984741211,107.5999984741211,103.9000015258789,103.9000015258789,5015894
2026-06-25,104.5999984741211,105.0,102.19999694824219,102.19999694824219,5164290
2026-06-26,102.19999694824219,103.0999984741211,101.9000015258789,102.4000015258789,4823792
2026-06-29,103.0,103.19999694824219,101.0999984741211,102.0,4189250
2026-06-30,102.30000305175781,102.30000305175781,99.0,99.30000305175781,7494613
2026-07-01,99.30000305175781,100.4000015258789,98.5,99.5,8575470
2026-07-02,99.69999694824219,100.69999694824219,97.9000015258789,98.44999694824219,8429318
2026-07-03,98.5999984741211,100.30000305175781,98.25,100.0999984741211,8169497
2026-07-06,100.5,100.69999694824219,98.94999694824219,99.30000305175781,5279806
2026-07-07,99.30000305175781,100.30000305175781,98.8499984741211,99.5999984741211,4680426
2026-07-08,99.5,99.5,96.9000015258789,97.25,4688782
2026-07-09,97.44999694824219,97.75,96.5999984741211,97.30000305175781,4513608
2026-07-10,97.30000305175781,98.0,96.94999694824219,97.0,8035854
2026-07-13,96.5,96.80000305175781,95.5999984741211,96.0,4503713
2026-07-14,96.0,96.4000015258789,95.05000305175781,96.1500015258789,3751434
2026-07-16,96.25,99.25,96.19999694824219,99.05000305175781,6140004
2026-07-17,98.94999694824219,99.3499984741211,97.44999694824219,97.94999694824219,3841381
