2025-07-17,32.20000076293945,33.400001525878906,31.959999084472656,33.29999923706055,246313477
2025-07-18,33.279998779296875,33.36000061035156,32.79999923706055,32.880001068115234,129218675
2025-07-21,33.060001373291016,33.70000076293945,33.060001373291016,33.31999969482422,194853366
2025-07-22,33.34000015258789,33.720001220703125,32.900001525878906,33.18000030517578,193234403
2025-07-23,33.220001220703125,33.2599983215332,32.63999938964844,32.880001068115234,166701526
2025-07-24,33.060001373291016,33.900001525878906,32.619998931884766,33.380001068115234,297957912
2025-07-25,33.400001525878906,33.47999954223633,33.119998931884766,33.29999923706055,109867411
2025-07-28,33.439998626708984,33.47999954223633,32.599998474121094,32.63999938964844,111373329
2025-07-29,32.65999984741211,33.099998474121094,32.63999938964844,32.86000061035156,117599709
2025-07-30,32.86000061035156,33.63999938964844,32.779998779296875,33.560001373291016,163149068
2025-07-31,33.79999923706055,34.040000915527344,33.34000015258789,33.65999984741211,157033648
2025-08-01,33.599998474121094,33.65999984741211,33.08000183105469,33.2599983215332,122452647
2025-08-04,33.5,34.68000030517578,33.5,34.02000045776367,229739745
2025-08-05,34.060001373291016,34.119998931884766,33.31999969482422,33.560001373291016,140770442
2025-08-06,33.599998474121094,33.599998474121094,32.900001525878906,33.08000183105469,156993867
2025-08-07,33.20000076293945,34.31999969482422,33.20000076293945,33.70000076293945,201170746
2025-08-08,33.720001220703125,33.79999923706055,33.2599983215332,33.5,94224745
2025-08-11,33.79999923706055,33.84000015258789,33.439998626708984,33.439998626708984,93705612
2025-08-12,33.439998626708984,33.720001220703125,33.119998931884766,33.119998931884766,108877844
2025-08-13,33.20000076293945,33.70000076293945,33.13999938964844,33.2599983215332,106798287
2025-08-14,33.20000076293945,33.41999816894531,32.720001220703125,32.7599983215332,107221502
2025-08-15,32.7400016784668,33.0,32.58000183105469,32.63999938964844,115872525
2025-08-18,32.70000076293945,32.7599983215332,32.15999984741211,32.36000061035156,93023933
2025-08-19,32.5,32.84000015258789,32.15999984741211,32.380001068115234,101985992
2025-08-20,32.380001068115234,33.31999969482422,32.31999969482422,33.08000183105469,143677729
2025-08-21,33.400001525878906,33.79999923706055,33.18000030517578,33.79999923706055,167489611
2025-08-22,33.81999969482422,34.36000061035156,33.400001525878906,34.2599983215332,170147194
2025-08-25,34.58000183105469,34.779998779296875,33.900001525878906,33.91999816894531,150467196
2025-08-26,33.79999923706055,34.439998626708984,33.619998931884766,34.08000183105469,166109673
2025-08-27,34.15999984741211,34.18000030517578,33.29999923706055,33.31999969482422,111534991
2025-08-28,33.34000015258789,33.720001220703125,33.2400016784668,33.29999923706055,100251344
2025-08-29,33.36000061035156,33.599998474121094,32.68000030517578,32.880001068115234,126982544
2025-09-01,32.91999816894531,33.68000030517578,32.880001068115234,33.41999816894531,166675920
2025-09-02,33.58000183105469,34.099998474121094,30.280000686645508,31.579999923706055,382529287
2025-09-03,31.540000915527344,31.600000381469727,29.239999771118164,29.239999771118164,430939253
2025-09-04,29.459999084472656,30.479999542236328,29.200000762939453,30.219999313354492,329532413
2025-09-05,30.459999084472656,31.420000076293945,29.860000610351562,30.299999237060547,311255647
2025-09-08,29.600000381469727,30.31999969482422,29.520000457763672,30.020000457763672,119805488
2025-09-09,30.219999313354492,30.979999542236328,29.81999969482422,30.84000015258789,210024989
2025-09-10,31.020000457763672,31.639999389648438,30.68000030517578,31.540000915527344,228635491
2025-09-11,31.579999923706055,32.68000030517578,30.8799991607666,31.0,426619277
2025-09-12,31.059999465942383,31.280000686645508,30.31999969482422,31.100000381469727,185326663
2025-09-15,31.059999465942383,33.279998779296875,30.459999084472656,33.02000045776367,392061400
2025-09-16,33.099998474121094,34.099998474121094,32.7400016784668,34.040000915527344,263035946
2025-09-17,34.02000045776367,34.459999084472656,33.880001068115234,34.34000015258789,157022659
2025-09-18,34.47999954223633,34.779998779296875,33.2400016784668,33.52000045776367,198714207
2025-09-19,33.70000076293945,34.84000015258789,33.31999969482422,34.68000030517578,267600963
2025-09-22,35.79999923706055,36.20000076293945,35.5,35.58000183105469,156633383
2025-09-23,35.08000183105469,35.619998931884766,34.619998931884766,34.97999954223633,146951209
2025-09-24,35.0,35.31999969482422,33.400001525878906,34.560001373291016,261017410
2025-09-25,34.7599983215332,34.91999816894531,34.08000183105469,34.540000915527344,146794213
2025-09-26,34.459999084472656,34.68000030517578,33.84000015258789,34.15999984741211,179790596
2025-09-29,33.7599983215332,34.939998626708984,33.7599983215332,34.099998474121094,163457649
2025-09-30,34.279998779296875,34.540000915527344,33.459999084472656,33.939998626708984,200168913
2025-10-01,33.86000061035156,35.79999923706055,33.720001220703125,35.34000015258789,264075646
2025-10-02,35.2400016784668,35.400001525878906,33.81999969482422,34.18000030517578,182310934
2025-10-03,34.400001525878906,34.459999084472656,32.439998626708984,32.439998626708984,270879886
2025-10-06,32.63999938964844,32.63999938964844,31.219999313354492,31.399999618530273,165040278
2025-10-07,31.520000457763672,31.739999771118164,30.940000534057617,31.459999084472656,161300172
2025-10-08,31.459999084472656,32.119998931884766,31.219999313354492,31.399999618530273,156727962
2025-10-09,31.81999969482422,32.099998474121094,30.8799991607666,31.200000762939453,156055473
2025-10-10,31.219999313354492,31.579999923706055,30.719999313354492,30.959999084472656,121580954
2025-10-13,30.15999984741211,30.8799991607666,30.1200008392334,30.280000686645508,107504475
2025-10-14,30.299999237060547,30.440000534057617,28.639999389648438,28.760000228881836,186734504
2025-10-15,28.84000015258789,29.15999984741211,28.059999465942383,28.34000015258789,254012465
2025-10-16,28.18000030517578,29.059999465942383,28.079999923706055,28.420000076293945,196704101
2025-10-17,28.280000686645508,28.559999465942383,27.139999389648438,28.1200008392334,190818947
2025-10-20,28.34000015258789,29.6200008392334,27.579999923706055,29.3799991607666,236288857
2025-10-21,29.3799991607666,30.139999389648438,29.260000228881836,29.739999771118164,154529622
2025-10-22,29.860000610351562,30.559999465942383,29.65999984741211,30.239999771118164,145459880
2025-10-23,30.280000686645508,31.0,29.8799991607666,30.360000610351562,258302504
2025-10-24,31.219999313354492,33.380001068115234,30.8799991607666,32.7599983215332,461229015
2025-10-27,32.58000183105469,32.900001525878906,31.68000030517578,32.040000915527344,166180369
2025-10-28,31.899999618530273,32.380001068115234,31.860000610351562,32.36000061035156,65036598
2025-10-30,32.720001220703125,32.79999923706055,31.8799991607666,32.099998474121094,165516900
2025-10-31,32.18000030517578,33.720001220703125,32.08000183105469,33.599998474121094,235192128
2025-11-03,33.79999923706055,34.599998474121094,33.41999816894531,33.439998626708984,222134201
2025-11-04,33.41999816894531,34.400001525878906,33.119998931884766,33.279998779296875,201107005
2025-11-05,33.29999923706055,34.20000076293945,33.2599983215332,33.97999954223633,184765469
2025-11-06,34.2599983215332,34.560001373291016,33.939998626708984,34.400001525878906,150415405
2025-11-07,34.29999923706055,34.34000015258789,33.02000045776367,33.540000915527344,169002302
2025-11-10,33.70000076293945,33.91999816894531,32.7400016784668,32.939998626708984,145012452
2025-11-11,32.880001068115234,33.119998931884766,31.239999771118164,32.0,209095352
2025-11-12,32.2400016784668,32.400001525878906,31.799999237060547,32.220001220703125,125592135
2025-11-13,32.400001525878906,32.5,31.84000015258789,32.02000045776367,119176817
2025-11-14,31.899999618530273,32.540000915527344,31.559999465942383,31.959999084472656,116433717
2025-11-17,32.20000076293945,32.70000076293945,31.799999237060547,32.099998474121094,156297544
2025-11-18,32.0,32.900001525878906,31.760000228881836,32.439998626708984,178500786
2025-11-19,32.560001373291016,33.97999954223633,32.380001068115234,33.70000076293945,225689276
2025-11-20,33.84000015258789,34.31999969482422,33.58000183105469,34.29999923706055,142328603
2025-11-21,34.02000045776367,34.040000915527344,33.279998779296875,33.70000076293945,192899032
2025-11-24,33.58000183105469,34.619998931884766,33.540000915527344,34.279998779296875,203966628
2025-11-25,34.400001525878906,35.060001373291016,34.18000030517578,34.540000915527344,219000846
2025-11-26,34.58000183105469,34.900001525878906,34.15999984741211,34.70000076293945,180743823
2025-11-27,35.060001373291016,35.439998626708984,34.81999969482422,35.040000915527344,160270810
2025-11-28,34.97999954223633,35.439998626708984,34.86000061035156,35.29999923706055,161387999
2025-12-01,35.2400016784668,37.34000015258789,35.040000915527344,36.900001525878906,229515327
2025-12-02,36.91999816894531,37.040000915527344,36.13999938964844,36.220001220703125,193112574
2025-12-03,36.34000015258789,37.63999938964844,36.0,36.959999084472656,424749028
2025-12-04,36.91999816894531,37.13999938964844,35.08000183105469,35.099998474121094,233054965
2025-12-05,34.97999954223633,35.880001068115234,34.880001068115234,35.86000061035156,321533078
2025-12-08,36.279998779296875,37.31999969482422,36.15999984741211,36.619998931884766,223148632
2025-12-09,36.65999984741211,36.65999984741211,35.900001525878906,36.540000915527344,195907096
2025-12-10,36.619998931884766,36.79999923706055,35.380001068115234,35.959999084472656,241127775
2025-12-11,36.099998474121094,36.560001373291016,35.52000045776367,35.7599983215332,290462583
2025-12-12,35.959999084472656,36.47999954223633,35.63999938964844,36.400001525878906,161170355
2025-12-15,36.47999954223633,37.060001373291016,36.31999969482422,37.0,137285448
2025-12-16,36.97999954223633,36.97999954223633,36.20000076293945,36.68000030517578,131993102
2025-12-17,36.52000045776367,36.7400016784668,36.040000915527344,36.41999816894531,176121542
2025-12-18,36.5,37.119998931884766,36.34000015258789,37.119998931884766,167353609
2025-12-19,37.08000183105469,37.220001220703125,36.58000183105469,36.84000015258789,140551610
2025-12-22,36.900001525878906,37.599998474121094,36.70000076293945,37.2400016784668,154823860
2025-12-23,37.099998474121094,37.560001373291016,36.68000030517578,36.7400016784668,133432430
2025-12-24,36.79999923706055,36.959999084472656,35.939998626708984,35.939998626708984,149373329
2025-12-25,36.099998474121094,36.29999923706055,35.7400016784668,35.7400016784668,60879616
2025-12-26,35.7400016784668,35.959999084472656,34.79999923706055,35.18000030517578,156718682
2025-12-29,35.15999984741211,35.81999969482422,34.91999816894531,35.7400016784668,134644530
2025-12-30,35.7400016784668,35.880001068115234,35.20000076293945,35.779998779296875,100714332
2025-12-31,35.86000061035156,36.560001373291016,35.779998779296875,36.220001220703125,111894838
2026-01-02,36.380001068115234,38.279998779296875,36.380001068115234,38.119998931884766,170314158
2026-01-05,38.5,38.599998474121094,37.720001220703125,38.2400016784668,186325305
2026-01-06,38.279998779296875,38.91999816894531,37.91999816894531,38.68000030517578,205264335
2026-01-07,38.79999923706055,38.81999969482422,37.540000915527344,37.63999938964844,179799169
2026-01-08,37.560001373291016,38.13999938964844,37.439998626708984,37.619998931884766,168081069
2026-01-09,37.779998779296875,38.380001068115234,37.47999954223633,37.63999938964844,183437049
2026-01-12,37.7599983215332,38.18000030517578,37.15999984741211,37.2599983215332,169064817
2026-01-13,37.279998779296875,37.79999923706055,37.099998474121094,37.540000915527344,204624485
2026-01-14,37.65999984741211,37.68000030517578,37.040000915527344,37.2400016784668,228053902
2026-01-15,37.02000045776367,37.040000915527344,35.959999084472656,36.18000030517578,321172704
2026-01-16,36.2400016784668,36.41999816894531,35.900001525878906,36.20000076293945,279881151
2026-01-19,36.36000061035156,37.81999969482422,36.36000061035156,37.5,276402245
2026-01-20,37.540000915527344,38.13999938964844,36.939998626708984,37.63999938964844,222665342
2026-01-21,37.70000076293945,38.58000183105469,37.619998931884766,38.58000183105469,229883422
2026-01-22,38.7599983215332,38.900001525878906,37.220001220703125,37.900001525878906,338552641
2026-01-23,38.02000045776367,38.86000061035156,37.959999084472656,38.65999984741211,181584757
2026-01-26,38.13999938964844,38.5,37.58000183105469,38.220001220703125,265071554
2026-01-27,38.36000061035156,38.380001068115234,36.84000015258789,36.97999954223633,266767558
2026-01-28,36.959999084472656,38.2599983215332,36.7400016784668,37.79999923706055,315116977
2026-01-29,38.040000915527344,41.439998626708984,37.91999816894531,40.400001525878906,450961518
2026-01-30,40.31999969482422,41.41999816894531,39.65999984741211,41.08000183105469,273721785
2026-02-02,39.939998626708984,41.060001373291016,38.91999816894531,40.31999969482422,318746313
2026-02-03,40.70000076293945,41.08000183105469,39.380001068115234,40.959999084472656,328374540
2026-02-04,41.08000183105469,41.2599983215332,39.34000015258789,39.5,225026838
2026-02-05,39.459999084472656,39.58000183105469,38.20000076293945,38.2599983215332,226573885
2026-02-06,38.279998779296875,38.52000045776367,37.880001068115234,38.2599983215332,186959527
2026-02-09,38.779998779296875,39.84000015258789,38.599998474121094,39.70000076293945,187949673
2026-02-10,39.63999938964844,39.91999816894531,39.2400016784668,39.7599983215332,150732543
2026-02-11,39.5,40.20000076293945,39.08000183105469,39.779998779296875,198042508
2026-02-12,39.97999954223633,42.65999984741211,39.86000061035156,42.619998931884766,318638757
2026-02-13,42.560001373291016,42.79999923706055,41.540000915527344,41.81999969482422,146248147
2026-02-16,42.0,42.63999938964844,41.31999969482422,42.15999984741211,138576756
2026-02-17,42.0,43.15999984741211,41.68000030517578,41.68000030517578,158725953
2026-02-18,41.7400016784668,43.939998626708984,41.720001220703125,43.18000030517578,205607711
2026-02-19,43.31999969482422,43.36000061035156,40.65999984741211,41.15999984741211,227421183
2026-02-20,41.18000030517578,42.0,40.84000015258789,42.0,165291655
2026-02-23,42.5,43.65999984741211,42.439998626708984,43.18000030517578,160162512
2026-02-24,42.900001525878906,43.70000076293945,42.560001373291016,43.02000045776367,174209495
2026-02-25,43.060001373291016,43.5,42.65999984741211,43.20000076293945,163800428
2026-02-26,43.29999923706055,44.29999923706055,42.58000183105469,44.02000045776367,174544651
2026-02-27,44.20000076293945,44.5,42.880001068115234,43.29999923706055,197069782
2026-03-02,40.36000061035156,41.7400016784668,39.52000045776367,39.52000045776367,190972253
2026-03-03,39.279998779296875,39.97999954223633,37.02000045776367,37.08000183105469,243310018
2026-03-04,37.220001220703125,37.58000183105469,36.459999084472656,36.81999969482422,184993729
2026-03-05,37.2400016784668,38.15999984741211,37.099998474121094,37.380001068115234,117683000
2026-03-06,36.900001525878906,37.439998626708984,35.119998931884766,35.36000061035156,145961159
2026-03-09,34.02000045776367,35.2400016784668,33.2599983215332,34.900001525878906,212159667
2026-03-10,36.380001068115234,37.2400016784668,35.63999938964844,37.0,186691324
2026-03-11,36.900001525878906,37.13999938964844,36.02000045776367,36.63999938964844,166908961
2026-03-12,36.29999923706055,36.959999084472656,35.86000061035156,35.86000061035156,229621125
2026-03-13,35.65999984741211,35.779998779296875,34.2599983215332,34.79999923706055,141415199
2026-03-16,35.20000076293945,35.29999923706055,34.52000045776367,34.97999954223633,109037793
2026-03-17,35.220001220703125,36.2599983215332,35.099998474121094,35.97999954223633,154212347
2026-03-18,36.20000076293945,36.459999084472656,35.31999969482422,35.439998626708984,148117136
2026-03-19,34.91999816894531,35.34000015258789,34.779998779296875,34.779998779296875,52223647
2026-03-23,33.599998474121094,34.86000061035156,32.2599983215332,34.79999923706055,307884431
2026-03-24,34.29999923706055,34.84000015258789,33.2599983215332,33.34000015258789,163485999
2026-03-25,34.0,34.65999984741211,33.779998779296875,34.040000915527344,133407932
2026-03-26,33.880001068115234,34.36000061035156,33.119998931884766,33.18000030517578,89374690
2026-03-27,33.34000015258789,33.58000183105469,32.81999969482422,33.18000030517578,96006629
2026-03-30,33.08000183105469,33.400001525878906,32.540000915527344,32.720001220703125,100696788
2026-03-31,32.84000015258789,33.65999984741211,32.84000015258789,33.02000045776367,120740713
2026-04-01,34.400001525878906,34.560001373291016,33.880001068115234,34.2599983215332,137307732
2026-04-02,33.5,34.68000030517578,33.439998626708984,34.619998931884766,130128615
2026-04-03,34.58000183105469,34.97999954223633,34.099998474121094,34.41999816894531,114340454
2026-04-06,34.560001373291016,35.560001373291016,34.52000045776367,35.13999938964844,137588936
2026-04-07,35.02000045776367,35.34000015258789,34.18000030517578,34.34000015258789,133865568
2026-04-08,36.7599983215332,37.7599983215332,36.540000915527344,37.540000915527344,232495949
2026-04-09,37.400001525878906,37.779998779296875,36.959999084472656,37.63999938964844,126504072
2026-04-10,38.0,38.81999969482422,38.0,38.65999984741211,140239623
2026-04-13,37.779998779296875,38.2400016784668,37.15999984741211,38.060001373291016,186876184
2026-04-14,38.68000030517578,39.2599983215332,37.119998931884766,37.68000030517578,369019421
2026-04-15,37.81999969482422,37.97999954223633,37.31999969482422,37.58000183105469,133657024
2026-04-16,37.97999954223633,38.08000183105469,37.2599983215332,37.47999954223633,118009776
2026-04-17,37.5,39.36000061035156,37.13999938964844,39.29999923706055,396574274
2026-04-20,38.400001525878906,39.18000030517578,38.099998474121094,38.720001220703125,208125006
2026-04-21,38.939998626708984,39.220001220703125,38.31999969482422,38.540000915527344,137726376
2026-04-22,38.7400016784668,39.13999938964844,37.81999969482422,37.939998626708984,154038696
2026-04-24,37.7599983215332,37.880001068115234,37.13999938964844,37.63999938964844,140129355
2026-04-27,37.63999938964844,38.13999938964844,37.400001525878906,37.599998474121094,118994240
2026-04-28,37.5,37.70000076293945,36.880001068115234,37.060001373291016,112520252
2026-04-29,37.540000915527344,37.7599983215332,36.52000045776367,36.560001373291016,156123097
2026-04-30,36.279998779296875,37.08000183105469,36.08000183105469,37.040000915527344,151045353
2026-05-04,37.18000030517578,37.29999923706055,35.79999923706055,35.84000015258789,160923325
2026-05-05,35.84000015258789,36.279998779296875,35.720001220703125,36.08000183105469,123304581
2026-05-06,36.79999923706055,38.81999969482422,36.31999969482422,37.7599983215332,363584241
2026-05-07,37.91999816894531,39.0,37.70000076293945,38.65999984741211,175405110
2026-05-08,38.29999923706055,39.63999938964844,38.119998931884766,39.29999923706055,144004040
2026-05-11,38.939998626708984,39.900001525878906,38.70000076293945,39.720001220703125,157392053
2026-05-12,39.599998474121094,39.91999816894531,37.880001068115234,37.880001068115234,130001510
2026-05-13,38.13999938964844,38.29999923706055,37.18000030517578,37.439998626708984,114452933
2026-05-14,37.79999923706055,38.2599983215332,37.279998779296875,37.81999969482422,156665568
2026-05-15,37.31999969482422,37.36000061035156,36.459999084472656,36.81999969482422,139717176
2026-05-18,36.5,37.08000183105469,36.040000915527344,36.34000015258789,183174843
2026-05-20,36.2400016784668,36.36000061035156,35.279998779296875,35.68000030517578,188649338
2026-05-21,35.58000183105469,35.779998779296875,32.119998931884766,32.119998931884766,148761385
2026-05-22,31.979999542236328,33.34000015258789,30.420000076293945,32.86000061035156,454860921
2026-05-25,33.20000076293945,33.58000183105469,32.63999938964844,33.34000015258789,155250706
2026-05-26,33.2400016784668,33.560001373291016,33.0,33.15999984741211,79016540
2026-05-27,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,0
2026-05-28,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,0
2026-05-29,33.15999984741211,33.15999984741211,33.15999984741211,33.15999984741211,0
2026-06-01,33.34000015258789,34.2400016784668,33.20000076293945,33.41999816894531,202246675
2026-06-02,33.939998626708984,35.380001068115234,33.880001068115234,34.97999954223633,214127283
2026-06-03,34.79999923706055,35.560001373291016,34.29999923706055,34.380001068115234,190615910
2026-06-04,34.70000076293945,35.31999969482422,34.279998779296875,35.20000076293945,188412673
2026-06-05,35.380001068115234,35.5,33.599998474121094,33.599998474121094,163122643
2026-06-08,33.099998474121094,35.220001220703125,32.959999084472656,34.939998626708984,211209141
2026-06-09,34.97999954223633,35.65999984741211,34.880001068115234,35.540000915527344,126270321
2026-06-10,35.41999816894531,35.70000076293945,34.58000183105469,34.79999923706055,120223637
2026-06-11,34.900001525878906,35.7400016784668,34.29999923706055,35.02000045776367,171725150
2026-06-12,36.0,38.29999923706055,35.939998626708984,38.099998474121094,261822310
2026-06-15,40.880001068115234,40.91999816894531,39.81999969482422,40.459999084472656,191796943
2026-06-16,40.2400016784668,40.7400016784668,39.91999816894531,40.5,114675627
2026-06-17,40.619998931884766,41.18000030517578,40.279998779296875,40.900001525878906,128840916
2026-06-18,40.91999816894531,42.81999969482422,40.91999816894531,42.70000076293945,159108415
2026-06-19,42.20000076293945,43.7599983215332,42.15999984741211,43.380001068115234,161190035
2026-06-22,43.58000183105469,44.20000076293945,43.47999954223633,43.84000015258789,87100896
2026-06-23,43.47999954223633,43.959999084472656,42.5,42.880001068115234,142444167
2026-06-24,42.880001068115234,43.0,41.7599983215332,42.720001220703125,120872356
2026-06-25,43.459999084472656,43.65999984741211,40.119998931884766,40.5,229428658
2026-06-26,40.5,41.13999938964844,40.2599983215332,40.65999984741211,121592255
2026-06-29,40.7400016784668,40.939998626708984,39.880001068115234,40.08000183105469,128557315
2026-06-30,40.08000183105469,40.540000915527344,39.779998779296875,40.13999938964844,153876471
2026-07-01,40.02000045776367,40.7599983215332,39.560001373291016,40.599998474121094,198637773
2026-07-02,40.70000076293945,41.099998474121094,40.099998474121094,40.5,177435196
2026-07-03,40.900001525878906,40.97999954223633,38.0,38.02000045776367,275143601
2026-07-06,38.119998931884766,38.400001525878906,37.34000015258789,37.459999084472656,189540500
2026-07-07,37.29999923706055,38.18000030517578,37.279998779296875,37.599998474121094,186417614
2026-07-08,37.31999969482422,37.65999984741211,36.20000076293945,36.220001220703125,243657258
2026-07-09,36.5,36.599998474121094,35.63999938964844,35.86000061035156,150059188
2026-07-10,35.86000061035156,36.400001525878906,34.939998626708984,35.13999938964844,296883351
2026-07-13,34.720001220703125,34.779998779296875,33.81999969482422,34.099998474121094,288059515
2026-07-14,34.0,34.380001068115234,33.779998779296875,33.959999084472656,337066313
2026-07-16,34.02000045776367,34.13999938964844,32.959999084472656,33.52000045776367,555856569
2026-07-17,33.380001068115234,33.560001373291016,32.68000030517578,33.220001220703125,279785376
